,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.992302,0.990311,,1.016825,1.046762,1.044272,1.033583,0.975154,1.004399,0.990888,0.966199,1.026298,0.983183,1.046004,1.009050,1.040926,,,,,0.969070,,0.951326,,0.981028,1.030898,1.019539,0.999358,0.993624,,0.956367,,1.007953,,0.964819,0.959988,1.036009,,1.031377,0.973542,1.024179,0.985511,1.018122,0.979195,1.045945,,1.042509,1.048753,1.038613,1.016324,,
Mi9,,,,,,1.021873,0.978478,,0.997073,0.976827,0.967295,,0.964574,0.993784,1.038569,0.961414,1.014214,0.970452,0.964289,0.954943,,,,,,1.002325,0.989670,0.980396,0.985337,,1.016516,0.981761,1.018643,,1.010919,,1.030443,1.008406,,0.962255,0.978811,0.967432,0.958919,0.953131,1.009701,,0.953369,,1.009860,1.015315,,0.966286,1.043409,1.037134,0.970650,
T4a,,,,,,,,,,,,0.977245,0.961528,0.952751,1.008421,0.975700,,,,,0.983853,,,,,,,,,0.952278,,,,,,0.995783,,,,,,,0.952022,,,,,,,0.995254,,,,,0.998020,1.030278
T4b,,,,,,,,,0.950559,,1.042562,1.032717,0.987313,0.981407,,0.973507,,,,,,1.016171,,,,,,,,,,,,,,0.964279,,,,,,,1.031077,,,,,,0.955376,0.978100,1.030803,,,,,
T4c,,,,,,,,,,,,0.955703,,,0.977961,,,,,,,,0.978474,0.981225,,1.011496,,,,,,,,,,,,,,,,,,,,,,,,1.000952,0.983794,,1.030709,0.987036,,
T4d,,,,,,,,,1.029706,,,,,,1.023041,1.026939,,,,,,,,0.994690,,,,,,,,,,,,,,,,,,,,,,,,,,1.003521,0.997170,,0.967940,1.049754,,
Tm1,,,,,1.044277,,,0.957490,0.960343,0.957347,0.966876,0.950043,,,1.035436,,1.005720,1.010294,0.980972,1.035550,1.032979,1.027967,1.013358,0.994570,0.967902,1.006543,0.978944,1.024915,0.970409,0.968893,,1.014148,0.969571,,1.045290,0.986268,,0.978620,0.962079,1.032513,0.955088,0.994848,1.022491,1.038555,,,0.971253,0.966329,,0.972009,,0.952433,1.036750,0.960857,1.025581,0.956702
Tm2,,,,1.037759,1.021909,,,1.043190,0.957540,1.001197,1.040308,0.987672,0.953297,,0.969501,,1.005103,,1.041945,0.952231,1.003612,1.005935,0.953482,0.983962,1.018281,1.005113,1.007157,0.978572,,0.994999,1.004706,0.996020,1.005394,,,1.011519,,,0.967349,,,1.016149,1.042919,,,,,,1.023879,0.957634,1.001452,1.044692,1.044725,0.954919,0.957026,1.042423
Tm4,,,,,0.950872,,,,1.019078,1.037106,0.973858,,,,,,1.006283,0.985311,0.980770,,0.998742,1.007054,1.006730,1.012477,0.986711,0.955290,1.005064,0.963075,0.977544,0.970941,,1.041637,,,0.998523,1.042786,1.011789,,0.969588,,,1.012184,0.986875,,,,,,0.984619,1.041371,0.986248,0.953775,,1.049788,,0.955758
Tm9,,,,,,1.042204,,,,,1.008785,0.998084,,,,,1.000030,0.973838,0.952173,0.995629,1.018470,0.958626,1.012414,0.962946,,1.000175,1.042363,,,,,,0.966920,,,,,,,,0.954687,1.004040,,,,0.997252,1.018138,,,1.035658,1.030033,,0.986841,,1.016404,0.961891
T5a,,,,,,,,,,,,,0.983653,,,,,1.006224,,,1.021706,1.021976,,,,0.995210,,,,,,,,,,,,,,,,,0.964604,,,,,,,0.962277,,,,0.985678,1.006971,1.013068
T5b,,,,,,,,,,,,,,0.957569,,,,,,,1.017906,1.033049,,,,1.027239,,,,,,,,,,,,,,,,,,,,,,,1.024207,1.007050,1.003787,,,0.990230,,
T5c,,,,,,,,,,,,,,,1.000701,,,,,,,1.047410,1.037186,0.979078,,0.957451,,,,,,,,,,,,,,,,,,,,,,,,0.968255,1.026265,,0.976542,0.976825,,
T5d,,,,,,,,,,,,,,,0.969230,1.009202,,,,,,,,0.956631,,0.992021,,,,,,,,,,,,,,,,,,,,,,,,1.009711,1.008459,,0.953491,0.975393,,
T1,0.988542,0.988420,1.029184,,0.957599,1.045906,,1.004272,,,,1.048491,,,,,0.970310,0.994771,1.023210,,,,,,,,,,,,,,,0.950122,,,,,,,0.961131,,,,,,,,,,,,1.024177,,,
T2,,,,,,,,1.009700,1.007952,0.966014,,0.997419,,,,,0.991917,1.034270,1.027902,,,,,,,1.030670,1.006238,1.036621,,,,0.968531,,,,,0.972813,,,,,1.022993,1.031821,,1.021718,0.975895,,,1.005608,0.969234,0.954327,1.020439,,0.962268,0.955003,0.982868
T2a,,,,,,,,,0.980663,0.952957,,,,,,,1.000967,,1.032985,,,,,,,1.017153,1.019178,0.996914,1.040408,,,1.029238,1.031402,,1.009594,1.012721,,,,,1.027881,0.960406,,1.020327,1.019861,,1.021228,,,1.023597,1.027759,,0.956823,0.959572,0.980484,1.043846
T3,,,,,,,,,,1.015223,,,,,,0.979103,0.961546,,,,,,,,,1.028483,0.967082,0.955844,,0.980821,,0.997178,,,,,,,0.970585,,,1.035283,,,,,1.025949,,,,,,,1.034048,,1.031213
C2,0.988706,0.999510,1.016928,1.000184,0.960415,0.985234,0.951488,0.996056,0.986437,,0.974826,,,,,,0.957294,,,0.951890,,,,,0.964484,1.015051,0.956212,1.037046,1.035051,0.986901,,,,0.974964,,,,0.958746,0.971434,0.952423,,,1.048526,,,,,,,,,,,,,
C3,0.979063,,,1.043508,1.045932,0.976172,0.952681,0.968636,1.017989,1.025591,1.002541,0.994420,0.995239,0.997545,0.994219,1.014702,1.033050,1.039238,0.965454,1.025735,,,,,0.994784,1.006806,0.994923,0.978275,0.972330,,,,,0.974049,,0.979518,,0.958162,0.975761,,0.951889,0.955003,0.971202,,,,,,,1.039079,,,,,,
Lawf1,0.953155,,,0.995489,1.024215,1.034064,,1.006723,,1.029779,,0.954631,,,,,,,,,,,,,0.969555,,,,,,1.009148,,,0.977510,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.027483,,,0.996085,0.967345,0.975840,,1.046661,,,,,,,,,1.019634,1.033716,,0.993284,,,,,1.035906,,,,1.049783,0.983336,0.954695,,,0.956865,,0.980299,0.978182,,,,,,,,,,,,,1.029012,,,,0.950971,,
Dm3v,,,,,,,,,,,1.045858,0.955344,,,,,1.048635,1.046033,,,,,,,,,1.018748,,,,,,0.951328,,,,,,,,0.986614,1.038606,,,,,0.983421,,,,,,1.010320,1.034211,0.965785,1.048444
Lai,1.044729,,,1.034108,0.976417,0.980264,,1.003286,,,,,,,,,,,,,,,,,1.015678,,,,,0.994917,,,,1.021167,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.036595,,,,,1.027852,0.995740,0.990212,,0.982057,0.957968,,1.018458,0.994265,,,,,,,0.981164,,,,,1.014429,,,,1.010253,,1.004682,1.005989,,0.987258,,,1.037324,,0.970634,,,,0.988993,,,,,,,
Mi13,,,,,,,0.992563,1.023075,0.984774,0.952635,,1.018246,,,,,1.028513,1.023961,0.966238,1.016132,,,,,1.000336,1.038753,1.043774,,,,,,,,,,,,,,1.037988,,,,1.045292,,,,,,,,,0.976326,,
Mi14,,,,,1.031006,,,0.998156,,,,1.001077,,,,,0.985846,0.996908,1.005205,,,,,,1.001773,0.998951,,0.953251,,,,,,,,1.021569,,,,,0.996024,,1.041871,,,,,,,,,1.013879,,1.002498,,
Mi15,,,,,,,,,,,0.988464,,,,,,,,0.981818,,,,,,1.019689,,0.970858,,,1.002728,0.989475,,,,0.955188,,0.999155,1.021045,1.025732,,,1.003372,1.032547,0.957863,,1.034363,,,,,,,,0.981754,,
Mi2,,,,,,,,,0.976136,,,,,,,,1.023381,,0.982139,,,,,,,1.030021,0.981487,0.975481,,,,,,,,,0.965300,,,,0.994800,1.001479,0.962024,,,,,0.967651,,,,,,1.010739,,
Tm16,,,,,,,,,0.951519,,0.955296,0.979830,,,,,0.955919,0.972541,1.017189,1.032781,,,,,,0.967608,,,,1.006685,0.983175,1.011102,,,1.015586,,,,,,0.991940,0.988112,1.027134,,,1.031011,1.031912,0.968944,0.990853,0.957110,0.972489,,,0.956826,,1.006027
Tm20,,,,,,,,,,,0.975039,1.020610,,,,,1.006035,1.032204,,0.960351,,,,,1.023615,0.967033,0.953769,,,1.030295,,,,,,,,,0.981025,0.969285,0.969186,0.958755,0.979180,1.011768,,0.999638,1.025114,1.016651,0.987939,,,1.016926,1.039139,1.045215,1.033157,
Tm21,,,,,,,,,1.018640,,,,,,,,1.030204,,,,,,,,,1.033082,0.967308,,,,,,,,,,1.003116,,1.020851,,,0.978028,,,,,,,,,1.011779,,,0.977471,,
Tm27,,,,,,,,,,,1.048320,0.991546,,,,,,,1.008317,,,,,,,0.953071,,,,,,,,,1.033119,,,,,,,1.023105,0.981796,,,,,,,,1.000359,,,1.037276,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973010,,,1.000548,,0.991232,1.004944,,,,,,,0.972404,,
Tm5b,,,,,,,,,,,0.999599,,,,,,0.967380,,,,,,,,,,,,,,,,,,0.966841,,,0.966452,,1.009199,1.031666,,,1.014140,1.015790,0.992008,1.017130,,1.011564,,,0.994853,,0.996099,,
Tm5c,,,,,,,,1.018026,,,1.029465,,,,,,1.032130,,,,,,,,,,1.026063,,,,,,,,,0.977860,0.995455,0.951630,1.045754,,0.986379,0.997079,0.987454,1.009055,0.981738,1.000342,0.966799,1.032344,,,,0.952620,1.027436,0.970732,1.022299,
Tm5f,,,,,,,,,,,0.996519,,,,,,,,1.020548,,,,,,,,,0.961466,,,,,,,1.019283,,,,,,1.042735,,,1.009537,1.042421,,0.998226,0.991411,1.002769,,1.008085,,1.038488,1.013197,,
TmY10,,,,,,,,,,,1.006241,,,,,,,,,1.031603,,,,,,,0.968350,,,,1.020564,0.965056,0.998047,,,,,,0.965610,1.030355,1.017441,,,0.960115,,0.999380,0.984765,0.960456,1.007328,,,,0.980545,,1.001177,0.956799
TmY11,,,,,,,,,,,0.962396,1.034932,,,,,,,,,,,,,,0.991154,1.045332,,,,,,,,1.013425,1.040074,1.043211,,,1.038764,,,,,,0.973822,1.037371,,1.011706,1.046373,0.959342,,1.048757,0.962632,1.020201,0.985438
TmY14,,,,,,,,,,,,,,,0.995550,,1.009635,,,1.008052,,,,,,1.007670,,,,0.952915,,1.027459,,,,1.047353,,,,0.976214,,,,,,,,,,,,,,0.978196,,
TmY15,,,,,,,,,,,0.956969,,0.952346,1.003794,1.021237,1.032993,,,1.020112,1.037337,0.993091,0.967601,0.979421,0.953546,,0.996673,0.968539,1.014898,0.996637,,,,,,,,1.036775,,,1.016772,,,0.990479,,,,,,1.033023,0.954137,,0.977778,,1.012067,,
TmY3,,,,,,,1.030400,,0.975020,1.048552,1.038472,1.029442,,,1.010152,,,,0.991562,,,,,,,0.978428,0.971182,,,,1.024217,,,,,,0.999675,,,,,,0.976434,,,,,1.018196,0.977545,1.021737,0.996934,0.979608,,1.009047,,1.037488
TmY4,,,,,,,,,,,,,,,,,,,0.977445,,,,,,,,,,,,,,0.958679,,,0.964792,,,,,1.031133,,,,,,,,,,1.006035,,0.974633,0.955631,0.998202,0.999875
TmY5a,,,,,,,,,0.995994,1.025218,1.002787,,,,,0.950197,1.019361,0.987132,1.035771,,,,,0.999440,,1.001393,1.002072,1.021499,,,,1.045057,,,1.030969,,,,1.049833,0.970738,,0.957766,0.979302,0.971213,,,1.007164,0.952817,0.964344,1.033751,0.952300,1.028383,,,,
TmY9q,,,,,,,,,,,1.045022,,,,,,,,,,,,,,,,,,,,,,,,,0.976170,,,,,,0.950759,,,,,,,,1.022021,,,0.990338,0.997416,0.950696,1.026386
TmY9q__perp,,,,,,,,,,0.968090,1.017853,,,,,,,,,,,,,,,,,,,,,1.004392,0.955748,,,0.972246,,,1.048834,,,,,,,,,,,,,,0.998658,0.962860,,1.028391
