,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T2,,,,,,,,0.972420,1.049660,0.961324,,0.977718,,,,,1.019211,1.007241,1.016002,,,,,,,1.030065,1.019463,1.040135,,,,0.995025,,,,,1.049386,,,,,0.966351,0.978607,,0.960231,1.042484,,,1.040739,0.985001,0.978233,0.993659,,0.983167,1.010500,0.986467
T2a,,,,,,,,,0.954215,0.990582,,,,,,,0.966406,,0.973517,,,,,,,1.041327,1.015003,0.977822,1.009039,,,1.047456,0.972969,,1.006949,1.012612,,,,,1.030788,1.043718,,0.988719,0.962970,,1.032933,,,0.975376,1.005237,,0.955321,1.005798,1.009584,0.968368
T3,,,,,,,,,,1.013770,,,,,,0.993537,0.973881,,,,,,,,,1.029812,0.989973,1.023947,,1.043780,,0.989153,,,,,,,0.967722,,,1.007834,,,,,0.965553,,,,,,,1.022742,,1.048717
C2,0.959972,1.033411,0.992681,1.023990,0.962745,0.981492,0.954853,0.990295,0.967897,,1.030617,,,,,,0.981985,,,1.007649,,,,,1.029595,0.988208,1.032423,1.005598,0.982203,0.966693,,,,0.994287,,,,1.024076,1.035836,1.030457,,,1.019747,,,,,,,,,,,,,
C3,1.036634,,,1.010842,0.993153,1.034264,0.968214,0.983918,0.955211,1.033522,1.039186,1.008009,0.998152,0.953839,1.022965,1.047662,1.040902,1.010582,1.029316,0.993531,,,,,1.033516,1.034205,1.025760,1.029339,0.987294,,,,,1.014617,,1.037684,,1.004053,1.007202,,0.974698,0.967917,0.994810,,,,,,,0.959513,,,,,,
Lawf1,0.967095,,,0.974895,1.010051,0.967123,,0.995565,,0.951473,,0.994065,,,,,,,,,,,,,0.952340,,,,,,0.970051,,,0.969355,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.998785,,,1.020444,0.988032,0.992040,,0.979233,,,,,,,,,0.959690,1.048277,,0.998854,,,,,0.978142,,,,0.987315,1.046096,0.956487,,,0.997875,,0.992138,0.981089,,,,,,,,,,,,,0.974733,,,,0.950250,,
Dm3v,,,,,,,,,,,1.003513,0.983543,,,,,0.982531,1.012791,,,,,,,,,1.013712,,,,,,1.025826,,,,,,,,1.020180,1.018309,,,,,0.968936,,,,,,1.048636,0.984196,1.012356,1.008291
Lai,0.959738,,,0.951614,1.030770,1.032539,,0.993668,,,,,,,,,,,,,,,,,0.988838,,,,,0.984270,,,,0.955472,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.956184,,,,,0.970479,0.967919,1.011084,,1.015915,1.015890,,1.026968,1.012355,,,,,,,0.998446,,,,,1.026585,,,,1.026352,,0.987069,1.044904,,1.034261,,,1.027319,,0.996125,,,,0.980779,,,,,,,
Mi13,,,,,,,1.022828,0.996568,0.998152,1.008528,,0.978850,,,,,0.979131,1.018952,0.973244,0.975197,,,,,1.025455,0.986085,0.972016,,,,,,,,,,,,,,0.985784,,,,0.954346,,,,,,,,,1.021556,,
Mi14,,,,,1.013976,,,1.040435,,,,0.989315,,,,,1.027657,0.993442,0.990485,,,,,,1.047978,1.018366,,1.044265,,,,,,,,0.953310,,,,,1.020284,,0.973187,,,,,,,,,0.982399,,0.973621,,
Mi15,,,,,,,,,,,1.046394,,,,,,,,1.004674,,,,,,1.048073,,1.014658,,,1.023074,1.035011,,,,1.034171,,1.036862,0.964653,0.957411,,,1.000331,0.952423,1.032778,,0.985426,,,,,,,,0.999700,,
Mi2,,,,,,,,,0.995348,,,,,,,,1.025958,,1.014619,,,,,,,0.967481,1.046565,0.977654,,,,,,,,,1.038533,,,,1.023767,0.954736,0.966532,,,,,0.954668,,,,,,1.015515,,
Tm16,,,,,,,,,0.950808,,0.970725,0.959341,,,,,0.983362,0.979593,0.968705,0.983167,,,,,,0.950924,,,,0.988442,0.990311,0.990464,,,1.002314,,,,,,0.979333,0.958431,1.029254,,,0.965149,1.028202,1.044692,0.954682,0.986696,0.972544,,,0.991328,,0.963802
Tm20,,,,,,,,,,,1.007172,1.021412,,,,,1.026461,1.019307,,1.023098,,,,,1.047487,1.006109,0.995757,,,0.956684,,,,,,,,,0.981129,1.045529,0.985465,0.999964,1.002989,0.990668,,0.988691,1.000121,1.015989,0.978917,,,1.017928,0.953692,0.989499,1.000076,
Tm21,,,,,,,,,1.003123,,,,,,,,1.012913,,,,,,,,,1.008284,1.024727,,,,,,,,,,1.038464,,0.994625,,,1.045894,,,,,,,,,0.988727,,,0.958404,,
Tm27,,,,,,,,,,,1.000844,0.997557,,,,,,,1.042451,,,,,,,0.978765,,,,,,,,,1.000961,,,,,,,1.016070,1.035734,,,,,,,,1.021757,,,1.015175,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.028771,,,1.043400,,1.034617,0.955867,,,,,,,0.999312,,
Tm5b,,,,,,,,,,,0.955570,,,,,,1.025106,,,,,,,,,,,,,,,,,,0.986376,,,1.020160,,0.972026,1.023694,,,0.980622,0.987198,0.951903,1.007516,,1.014895,,,0.979339,,1.020741,,
Tm5c,,,,,,,,0.991571,,,0.976463,,,,,,0.974350,,,,,,,,,,0.961678,,,,,,,,,1.016344,1.008386,0.966355,1.026738,,0.974201,1.012157,0.980621,1.025866,1.038071,1.015687,0.982099,0.955589,,,,0.998616,1.014552,1.007755,0.966591,
Tm5f,,,,,,,,,,,0.970760,,,,,,,,0.990911,,,,,,,,,1.025159,,,,,,,1.031721,,,,,,1.001501,,,1.046827,0.997573,,0.951487,0.963393,0.950352,,0.950264,,0.993982,0.969842,,
TmY10,,,,,,,,,,,1.029173,,,,,,,,,0.977145,,,,,,,1.032296,,,,0.954442,1.010821,0.956079,,,,,,0.972961,0.976727,0.951154,,,0.954556,,1.003935,0.968840,0.981003,0.958020,,,,1.049798,,0.972881,1.000868
TmY11,,,,,,,,,,,1.034655,0.995064,,,,,,,,,,,,,,0.970975,1.004612,,,,,,,,1.024945,1.028289,1.030834,,,0.986720,,,,,,1.048468,0.953981,,1.018034,0.978591,0.953782,,0.970365,1.028361,1.018986,1.005269
TmY14,,,,,,,,,,,,,,,0.955965,,0.951637,,,1.017550,,,,,,0.954676,,,,0.951016,,1.023958,,,,1.003959,,,,0.976905,,,,,,,,,,,,,,1.045409,,
TmY15,,,,,,,,,,,1.037148,,1.023663,1.047926,0.970480,0.998068,,,0.976860,0.974147,1.044356,0.971267,0.984276,1.000678,,1.044863,1.042425,0.985642,0.984024,,,,,,,,0.982182,,,1.033813,,,0.995461,,,,,,0.953789,1.010534,,0.950307,,1.013187,,
TmY3,,,,,,,0.991664,,1.016192,1.016078,1.013644,0.953707,,,0.994957,,,,0.973685,,,,,,,1.003871,0.972279,,,,0.974968,,,,,,1.040606,,,,,,1.033864,,,,,1.005052,1.037522,1.015090,1.005743,0.972485,,0.995894,,0.971598
TmY4,,,,,,,,,,,,,,,,,,,0.985240,,,,,,,,,,,,,,0.997418,,,1.030835,,,,,0.968335,,,,,,,,,,1.030274,,1.008743,0.998648,1.025290,0.963640
TmY5a,,,,,,,,,1.007642,1.033150,1.049944,,,,,1.017841,0.968756,1.002879,1.048572,,,,,0.991135,,1.016202,1.046976,1.031630,,,,0.985495,,,0.985285,,,,1.036626,0.988055,,0.998732,0.995084,1.031757,,,1.010319,1.019870,0.959048,1.003736,0.953640,0.962235,,,,
TmY9q,,,,,,,,,,,1.041478,,,,,,,,,,,,,,,,,,,,,,,,,0.990897,,,,,,1.044238,,,,,,,,0.989981,,,1.042767,0.999511,1.015697,1.043733
TmY9q__perp,,,,,,,,,,0.964493,1.021210,,,,,,,,,,,,,,,,,,,,,1.004989,0.974660,,,0.970696,,,1.023890,,,,,,,,,,,,,,0.954993,1.003518,,0.967208
