,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.975146,0.971022,,1.019749,1.033555,0.977114,0.996099,0.960095,1.036733,1.047605,1.019410,0.953429,0.996131,1.031498,1.047760,0.958507,,,,,1.005674,,0.962298,,0.969777,0.982908,1.035130,0.959188,1.037042,,1.036827,,0.990697,,0.956437,0.974037,1.011158,,0.992311,0.994333,0.994380,0.953333,0.976346,1.048953,0.992013,,0.956649,1.028459,1.010795,1.015051,,
Mi9,,,,,,0.974705,0.969899,,0.954375,0.980610,1.010945,,0.960091,1.022359,1.040958,0.967095,0.995389,0.976871,0.982238,1.041005,,,,,,0.984240,0.975536,0.953100,0.960648,,0.960753,1.036238,1.026073,,1.030920,,0.990540,1.020054,,0.977160,0.991499,0.993899,1.025279,0.977384,1.000780,,1.021329,,0.960628,1.008214,,1.017082,1.028690,0.960582,0.954449,
T4a,,,,,,,,,,,,1.005173,1.007201,0.996010,1.030515,1.001074,,,,,0.973015,,,,,,,,,0.991352,,,,,,1.036663,,,,,,,1.008163,,,,,,,1.011187,,,,,1.039522,1.030990
T4b,,,,,,,,,1.045736,,1.022129,0.981876,0.977350,0.967346,,1.030594,,,,,,1.000285,,,,,,,,,,,,,,1.010020,,,,,,,0.955004,,,,,,0.973968,1.026984,1.033749,,,,,
T4c,,,,,,,,,,,,0.953296,,,0.958892,,,,,,,,1.041658,1.024443,,0.997718,,,,,,,,,,,,,,,,,,,,,,,,1.049781,0.950997,,0.955949,0.957412,,
T4d,,,,,,,,,0.985530,,,,,,0.990905,1.026617,,,,,,,,1.034891,,,,,,,,,,,,,,,,,,,,,,,,,,1.023130,1.006159,,1.018504,1.036018,,
Tm1,,,,,0.965581,,,0.961837,0.971073,1.043145,0.981982,1.002492,,,1.024148,,1.028208,1.012581,1.002578,0.972877,0.976138,1.034052,0.952088,1.039344,0.974490,0.980459,0.983638,1.030915,1.014948,0.996531,,1.029572,0.982825,,0.972943,0.977374,,0.968684,1.040332,1.009404,0.959495,0.998558,0.986730,1.048656,,,1.005382,0.952466,,1.005970,,0.960700,0.957164,0.987116,0.963636,0.989366
Tm2,,,,0.968045,1.030491,,,1.004971,1.002181,0.987624,0.968393,0.992032,0.950888,,1.003925,,0.984127,,1.012741,0.991815,0.952525,0.979739,0.978275,0.978864,1.018401,0.972102,0.999801,0.965121,,1.035929,1.036913,1.045633,0.970296,,,0.978120,,,1.026656,,,0.951074,0.976373,,,,,,0.967215,0.990187,0.980705,1.034685,0.980015,1.035712,1.047498,0.950522
Tm4,,,,,1.027800,,,,1.034651,0.955116,1.025287,,,,,,1.003448,1.044245,1.043081,,0.987154,1.032857,0.950613,0.992301,0.999544,0.998006,0.991124,0.988439,1.015521,1.044255,,0.977716,,,1.009929,1.012907,1.005942,,1.049357,,,0.957642,1.015190,,,,,,0.956217,1.035464,0.999483,1.022320,,1.010544,,1.004441
Tm9,,,,,,1.035388,,,,,1.009374,0.976728,,,,,1.024610,0.986814,0.971418,1.007059,0.961412,0.965459,0.997998,0.987038,,1.045713,0.989569,,,,,,0.985642,,,,,,,,1.008374,1.011153,,,,1.012419,1.047892,,,0.990040,1.049727,,1.029355,,1.028335,1.035457
T5a,,,,,,,,,,,,,1.048114,,,,,1.007254,,,1.010917,0.989069,,,,1.017362,,,,,,,,,,,,,,,,,0.952161,,,,,,,1.034802,,,,0.977862,1.043437,0.966683
T5b,,,,,,,,,,,,,,0.953278,,,,,,,0.950183,1.003730,,,,0.976197,,,,,,,,,,,,,,,,,,,,,,,0.968278,0.999005,0.955805,,,1.039910,,
T5c,,,,,,,,,,,,,,,0.979228,,,,,,,1.041938,1.033873,0.997274,,1.020416,,,,,,,,,,,,,,,,,,,,,,,,0.990009,0.958229,,0.992675,0.975606,,
T5d,,,,,,,,,,,,,,,1.001814,1.021086,,,,,,,,1.024694,,0.986493,,,,,,,,,,,,,,,,,,,,,,,,0.984728,0.989061,,0.991751,1.012276,,
T1,0.973810,0.982468,0.990314,,0.954284,1.047995,,1.024582,,,,1.000491,,,,,1.006107,1.017039,1.016815,,,,,,,,,,,,,,,1.035750,,,,,,,0.996327,,,,,,,,,,,,0.961151,,,
T2,,,,,,,,1.048058,0.963876,1.034095,,0.969661,,,,,1.040299,1.009893,1.045436,,,,,,,0.967580,1.016841,0.952257,,,,1.018841,,,,,1.042390,,,,,1.043931,0.975685,,0.952290,1.010797,,,1.036127,1.040890,1.002892,0.974046,,0.992839,0.986900,0.995976
T2a,,,,,,,,,0.995004,0.983836,,,,,,,0.960208,,1.041136,,,,,,,1.014311,1.015673,0.988178,0.971303,,,0.957316,1.039983,,1.043155,0.977751,,,,,1.007177,1.017906,,1.019220,0.987234,,1.049562,,,1.031255,0.979008,,1.008529,1.033383,1.006990,1.026845
T3,,,,,,,,,,0.996209,,,,,,0.998680,1.022529,,,,,,,,,0.965386,1.030498,0.984526,,1.014679,,1.024481,,,,,,,0.960427,,,0.968543,,,,,0.990017,,,,,,,1.024396,,0.983611
C2,1.011855,1.018185,0.994143,1.020215,1.022498,0.968276,1.012711,0.996257,1.037392,,0.981241,,,,,,1.002465,,,1.029129,,,,,1.046881,0.988572,0.959189,1.035222,1.005139,0.988208,,,,1.046443,,,,1.049946,1.047527,1.025432,,,0.953382,,,,,,,,,,,,,
C3,0.955676,,,0.956562,1.004044,1.022814,1.032724,0.981193,0.967078,0.995469,1.018146,1.007210,0.956635,0.963707,1.016901,1.032263,0.990158,1.014341,0.951319,0.950268,,,,,1.017004,0.954337,0.951869,1.032587,1.041867,,,,,1.003729,,1.020306,,0.975496,0.999972,,0.979833,0.956260,1.049006,,,,,,,0.989843,,,,,,
Lawf1,1.044174,,,0.995096,0.952132,0.955793,,0.952515,,0.989498,,0.954804,,,,,,,,,,,,,0.980256,,,,,,1.004095,,,0.993493,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.965304,,,0.953921,0.974752,1.007846,,1.042143,,,,,,,,,0.964677,1.030091,,1.030164,,,,,1.002559,,,,0.960054,1.040772,0.953396,,,0.959405,,1.036213,0.952811,,,,,,,,,,,,,0.978058,,,,1.000300,,
Dm3v,,,,,,,,,,,1.030930,1.033991,,,,,1.026356,1.021149,,,,,,,,,0.963261,,,,,,1.023451,,,,,,,,1.024414,1.001830,,,,,0.969248,,,,,,1.036658,1.041830,1.006591,1.004172
Lai,0.972355,,,0.995163,0.960353,1.012124,,0.993339,,,,,,,,,,,,,,,,,0.987961,,,,,1.033000,,,,0.983625,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.034819,,,,,0.976070,0.978025,0.953531,,1.043271,1.045048,,0.993098,1.002228,,,,,,,1.030143,,,,,0.970913,,,,1.047514,,1.013671,1.014839,,1.016440,,,1.040917,,0.973397,,,,0.963711,,,,,,,
Mi13,,,,,,,1.002514,0.971858,1.025957,1.012917,,0.954630,,,,,1.006299,0.978612,1.045099,1.030768,,,,,1.017301,0.955738,0.998485,,,,,,,,,,,,,,1.041568,,,,0.987027,,,,,,,,,1.009932,,
Mi14,,,,,0.971485,,,0.963393,,,,1.044519,,,,,1.000422,1.045359,0.985890,,,,,,0.981326,1.046685,,0.990606,,,,,,,,1.003094,,,,,0.954667,,1.027753,,,,,,,,,1.023902,,0.995202,,
Mi15,,,,,,,,,,,1.020560,,,,,,,,0.970797,,,,,,1.009477,,0.996615,,,0.950515,1.049443,,,,0.988846,,1.036921,1.038383,1.001118,,,1.028607,0.989441,1.048211,,0.984385,,,,,,,,0.972653,,
Mi2,,,,,,,,,1.016000,,,,,,,,0.982596,,1.010543,,,,,,,1.027568,1.031142,0.980367,,,,,,,,,0.957592,,,,1.018295,1.024692,1.014093,,,,,0.951249,,,,,,0.955587,,
Tm16,,,,,,,,,1.014701,,1.010816,1.030832,,,,,0.978416,1.039406,1.026304,1.042711,,,,,,1.003317,,,,0.998925,1.043008,0.978369,,,1.009582,,,,,,0.976050,1.016218,1.006078,,,0.978595,0.954527,0.985055,0.984532,0.994919,0.983777,,,0.998067,,0.990276
Tm20,,,,,,,,,,,0.988604,0.979828,,,,,0.964354,0.950483,,1.035448,,,,,0.956887,1.040395,1.023008,,,1.002711,,,,,,,,,0.960302,0.974651,0.961130,0.994300,0.976206,0.971407,,1.044101,1.042993,0.975474,0.979753,,,1.034654,1.023916,0.963006,0.985774,
Tm21,,,,,,,,,1.038615,,,,,,,,0.995725,,,,,,,,,1.040437,0.978052,,,,,,,,,,0.958543,,1.015566,,,0.988117,,,,,,,,,0.951888,,,0.970322,,
Tm27,,,,,,,,,,,1.039514,0.995973,,,,,,,1.039242,,,,,,,0.987228,,,,,,,,,0.976950,,,,,,,1.046828,0.954059,,,,,,,,1.022897,,,1.042647,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.038318,,,1.031650,,1.036502,1.015838,,,,,,,0.950506,,
Tm5b,,,,,,,,,,,0.972938,,,,,,0.998888,,,,,,,,,,,,,,,,,,0.954549,,,0.997594,,0.983173,0.983097,,,0.972807,1.020422,0.982301,1.008773,,0.972178,,,1.005775,,1.031001,,
Tm5c,,,,,,,,1.021819,,,1.011368,,,,,,1.048969,,,,,,,,,,0.966183,,,,,,,,,0.969335,1.002371,0.951212,1.038651,,0.972515,0.969310,0.966589,1.010681,1.002219,1.015707,0.965295,1.006285,,,,0.965287,1.007429,0.966775,1.003174,
Tm5f,,,,,,,,,,,1.049480,,,,,,,,1.018765,,,,,,,,,1.045130,,,,,,,0.953310,,,,,,1.010445,,,0.950961,0.970081,,0.965669,1.039765,0.989891,,0.964781,,0.964947,0.967393,,
TmY10,,,,,,,,,,,0.969444,,,,,,,,,1.022888,,,,,,,1.046932,,,,1.029616,1.025532,0.956546,,,,,,1.009577,1.017847,1.044648,,,0.978281,,0.996558,0.963494,1.015004,0.960237,,,,1.010949,,1.002855,0.983529
TmY11,,,,,,,,,,,1.022242,1.016668,,,,,,,,,,,,,,1.044869,1.006237,,,,,,,,0.988711,0.960059,0.999286,,,1.039210,,,,,,1.031401,1.047184,,1.003076,0.975048,1.032625,,1.009775,0.993915,1.016350,0.995101
TmY14,,,,,,,,,,,,,,,0.981489,,0.973233,,,0.976331,,,,,,0.977636,,,,1.040792,,1.022280,,,,1.021034,,,,0.992757,,,,,,,,,,,,,,1.048968,,
TmY15,,,,,,,,,,,1.036037,,1.045570,1.014088,1.010415,1.011916,,,1.015956,1.021700,1.043778,1.009212,0.959482,0.952160,,0.989966,0.957856,0.960983,1.036791,,,,,,,,1.008128,,,0.960421,,,0.958704,,,,,,0.966758,1.042395,,1.008539,,1.014050,,
TmY3,,,,,,,0.953185,,1.030571,0.978161,0.981995,0.970425,,,0.957403,,,,1.025509,,,,,,,0.992301,1.021613,,,,1.013655,,,,,,1.003119,,,,,,0.964794,,,,,1.003952,0.985293,0.968622,0.994008,0.963300,,1.000240,,1.001216
TmY4,,,,,,,,,,,,,,,,,,,1.002269,,,,,,,,,,,,,,0.958689,,,0.970681,,,,,1.018172,,,,,,,,,,1.044284,,1.040458,1.037974,0.978425,1.005781
TmY5a,,,,,,,,,1.034108,0.972288,0.959727,,,,,1.024676,0.955562,0.981225,0.962078,,,,,0.980296,,0.967207,1.034607,0.971487,,,,1.041744,,,1.013523,,,,1.039964,0.970842,,1.016532,0.987025,1.024966,,,0.953248,0.951739,0.969404,0.995781,0.975638,1.040319,,,,
TmY9q,,,,,,,,,,,0.952016,,,,,,,,,,,,,,,,,,,,,,,,,0.978214,,,,,,1.011659,,,,,,,,0.994620,,,0.954139,1.039881,1.032136,0.961736
TmY9q__perp,,,,,,,,,,0.983088,1.012799,,,,,,,,,,,,,,,,,,,,,0.989167,0.982447,,,0.970362,,,0.982846,,,,,,,,,,,,,,0.991232,1.034160,,1.007947
