,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.970881,1.003428,,1.018130,1.042642,1.037178,1.018480,0.980612,1.008726,1.046101,0.958844,1.001775,1.035435,1.008717,0.981566,0.983152,,,,,0.961934,,0.985018,,0.950091,0.965959,0.982516,1.002812,0.961600,,0.969075,,1.025968,,1.048073,1.020079,1.042160,,1.009783,0.960493,0.972615,0.956711,1.038307,1.041571,0.965465,,0.956292,1.018200,0.998987,1.037066,,
Mi9,,,,,,0.968542,1.021596,,0.950577,1.014502,1.019703,,1.036500,0.964667,0.966816,1.008231,0.973144,1.036604,0.970850,0.955941,,,,,,1.032229,0.978913,1.019674,0.952770,,1.007501,0.974477,1.019147,,0.973431,,1.019464,0.958842,,1.007815,0.973162,0.983591,1.015035,0.959656,0.953748,,1.012127,,1.009877,1.047580,,1.042115,1.004468,0.987207,0.972692,
T4a,,,,,,,,,,,,1.030349,1.019227,0.954580,0.972022,1.021553,,,,,0.962668,,,,,,,,,0.999834,,,,,,1.044638,,,,,,,1.038519,,,,,,,0.954953,,,,,0.974573,0.988968
T4b,,,,,,,,,0.979131,,1.046265,0.977759,0.962390,0.962793,,1.002467,,,,,,0.986530,,,,,,,,,,,,,,1.006596,,,,,,,0.964396,,,,,,0.987547,1.035300,1.029997,,,,,
T4c,,,,,,,,,,,,0.969597,,,0.989673,,,,,,,,0.962900,1.029094,,1.006611,,,,,,,,,,,,,,,,,,,,,,,,1.018635,1.018232,,1.032253,1.027611,,
T4d,,,,,,,,,0.955495,,,,,,0.966276,0.962222,,,,,,,,1.000015,,,,,,,,,,,,,,,,,,,,,,,,,,1.021452,1.010624,,1.041536,0.971396,,
Tm1,,,,,1.000364,,,1.025343,1.038742,1.008172,1.039837,0.975852,,,0.980887,,1.030379,0.981420,0.980588,0.993653,0.990235,0.963715,1.018583,1.002477,1.021978,1.031655,0.950952,0.977584,0.952072,0.994903,,0.969445,1.036788,,1.031477,1.020545,,0.981017,0.999084,1.045599,0.979154,1.020776,1.031548,1.024739,,,1.046451,0.974106,,0.957568,,0.958787,1.006234,0.973939,0.980801,0.977778
Tm2,,,,1.031603,1.015982,,,0.963935,1.022895,0.992702,0.982963,1.034679,1.021244,,1.019275,,1.004134,,0.954897,0.954287,0.953545,0.954876,0.952324,1.027691,0.959020,1.016617,0.968676,1.048900,,0.951928,1.012684,1.029450,0.952585,,,1.027936,,,1.019249,,,0.992914,0.965807,,,,,,1.007998,0.989936,0.994774,1.039306,0.978892,1.001749,0.963076,0.957511
Tm4,,,,,0.969985,,,,1.009951,1.031687,0.955148,,,,,,1.040223,1.043189,1.017300,,0.987564,1.046210,1.038964,0.993481,0.953919,1.004345,1.048474,0.955150,0.996467,1.036239,,0.994917,,,0.969580,0.984977,1.043947,,0.998891,,,0.971702,0.955278,,,,,,1.010927,1.005700,1.044455,1.010631,,1.001366,,0.961319
Tm9,,,,,,1.035088,,,,,0.993863,1.023905,,,,,0.991266,0.973716,0.999935,1.043460,0.996423,0.961458,0.969012,0.967466,,1.026846,0.997758,,,,,,1.024244,,,,,,,,1.032104,0.998625,,,,0.988382,0.976892,,,1.007235,1.033783,,1.042503,,0.971703,0.986771
T5a,,,,,,,,,,,,,1.020408,,,,,0.966970,,,0.955733,1.037117,,,,1.013037,,,,,,,,,,,,,,,,,0.951030,,,,,,,0.994296,,,,1.015989,0.957607,0.955152
T5b,,,,,,,,,,,,,,1.035776,,,,,,,0.993959,1.021595,,,,1.001942,,,,,,,,,,,,,,,,,,,,,,,1.031190,1.019474,1.043109,,,0.951097,,
T5c,,,,,,,,,,,,,,,0.954703,,,,,,,0.996533,1.040583,0.986415,,1.012552,,,,,,,,,,,,,,,,,,,,,,,,1.005262,1.044783,,1.047393,1.031955,,
T5d,,,,,,,,,,,,,,,0.984162,0.998092,,,,,,,,1.023742,,0.974513,,,,,,,,,,,,,,,,,,,,,,,,1.017207,0.964498,,0.960145,0.988674,,
T1,1.037461,1.041170,1.011099,,1.005083,1.009391,,0.979067,,,,1.006480,,,,,0.982997,0.966869,0.956128,,,,,,,,,,,,,,,0.999767,,,,,,,1.016480,,,,,,,,,,,,0.981240,,,
T2,,,,,,,,1.010656,1.036768,1.020225,,1.025998,,,,,1.021980,1.004843,1.027991,,,,,,,1.000294,0.953979,0.982973,,,,0.997250,,,,,1.007971,,,,,0.975181,1.028150,,0.982041,1.021646,,,1.041549,1.007731,1.018840,1.048243,,1.014303,0.999432,0.992313
T2a,,,,,,,,,0.950428,0.956592,,,,,,,1.022794,,1.032030,,,,,,,0.972665,1.043880,1.044971,0.959879,,,0.989067,1.036146,,1.001739,0.986244,,,,,1.029868,1.033816,,0.953887,0.965296,,0.959696,,,1.007651,0.993829,,1.031117,1.017759,1.016736,1.017743
T3,,,,,,,,,,1.011545,,,,,,0.999704,0.979886,,,,,,,,,1.034588,1.032576,1.045853,,0.999726,,1.040996,,,,,,,0.999673,,,0.973173,,,,,1.036638,,,,,,,0.967928,,0.962570
C2,1.041569,0.964326,0.995763,0.986994,0.961863,1.012211,0.987676,1.023915,0.988749,,1.020910,,,,,,0.950423,,,1.002555,,,,,0.959366,1.015779,1.042878,1.038253,1.027164,0.950706,,,,1.018745,,,,1.007705,0.967911,0.980872,,,0.998394,,,,,,,,,,,,,
C3,0.972627,,,0.966287,0.994992,0.956831,1.048460,1.016812,0.992772,0.963478,1.012591,1.012910,0.998063,0.996644,1.038711,1.043484,1.009098,1.032747,1.015125,0.990088,,,,,0.983501,0.959792,1.005919,1.043260,1.048493,,,,,0.951287,,1.021906,,0.996282,1.030637,,1.017092,0.976132,0.980949,,,,,,,0.962270,,,,,,
Lawf1,1.002052,,,1.030927,1.009676,0.990965,,0.998408,,1.015654,,1.045773,,,,,,,,,,,,,0.997278,,,,,,0.979812,,,0.973765,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.023671,,,1.005931,1.025651,1.013825,,0.990900,,,,,,,,,0.977739,1.001471,,1.008514,,,,,0.989544,,,,1.006775,0.996408,0.964589,,,0.983464,,0.958796,1.010607,,,,,,,,,,,,,1.003649,,,,1.025757,,
Dm3v,,,,,,,,,,,0.958016,0.973481,,,,,0.957322,1.013433,,,,,,,,,0.980097,,,,,,1.037045,,,,,,,,0.980469,0.996790,,,,,1.032288,,,,,,0.999791,1.036502,0.960138,0.989741
Lai,1.002932,,,0.993993,1.039412,1.025447,,1.035083,,,,,,,,,,,,,,,,,0.957198,,,,,1.013991,,,,0.978319,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.009172,,,,,1.047216,1.030205,1.028824,,1.007691,0.994383,,0.971118,0.999311,,,,,,,0.983198,,,,,1.013306,,,,1.010407,,1.024970,0.998383,,1.038183,,,1.040538,,0.971700,,,,1.029965,,,,,,,
Mi13,,,,,,,0.998911,0.950016,0.955637,0.965517,,0.991918,,,,,0.970170,1.026734,1.048856,1.019555,,,,,1.008157,0.999247,1.019421,,,,,,,,,,,,,,0.964524,,,,0.964533,,,,,,,,,0.997877,,
Mi14,,,,,1.010720,,,0.998827,,,,0.969995,,,,,0.973285,1.033585,1.040130,,,,,,0.956273,1.042981,,0.984011,,,,,,,,0.972105,,,,,1.000311,,1.049109,,,,,,,,,0.972283,,0.988170,,
Mi15,,,,,,,,,,,1.030410,,,,,,,,1.010588,,,,,,1.008701,,0.992153,,,0.985528,0.966036,,,,0.996986,,1.031015,1.031775,1.012251,,,1.044447,0.962663,1.039446,,1.017840,,,,,,,,1.001403,,
Mi2,,,,,,,,,0.961295,,,,,,,,1.036863,,0.987136,,,,,,,0.992393,0.977566,0.971664,,,,,,,,,0.984200,,,,0.969735,1.007695,1.002812,,,,,0.977491,,,,,,0.989729,,
Tm16,,,,,,,,,1.007905,,0.988780,0.998319,,,,,1.023125,1.046953,0.998679,0.979545,,,,,,0.989024,,,,1.007824,1.046969,1.035350,,,1.037084,,,,,,0.971679,0.983213,0.963980,,,1.012140,0.981786,0.997627,1.006058,1.027716,0.994930,,,0.985693,,1.015726
Tm20,,,,,,,,,,,1.037967,1.025707,,,,,0.962518,1.037242,,1.014588,,,,,1.025897,1.035062,0.956316,,,0.967205,,,,,,,,,0.999750,0.969017,1.027904,0.951522,1.044267,0.976879,,1.000411,0.979611,1.034761,1.026448,,,0.958587,1.005342,0.982226,1.033755,
Tm21,,,,,,,,,0.963799,,,,,,,,1.022215,,,,,,,,,0.963078,0.996235,,,,,,,,,,0.969233,,1.020214,,,1.048033,,,,,,,,,0.955312,,,0.990687,,
Tm27,,,,,,,,,,,1.032187,1.042183,,,,,,,0.975532,,,,,,,0.989970,,,,,,,,,0.972235,,,,,,,0.951725,0.972576,,,,,,,,1.034719,,,0.983218,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992051,,,1.013173,,1.030959,1.037810,,,,,,,1.026644,,
Tm5b,,,,,,,,,,,0.981207,,,,,,0.961078,,,,,,,,,,,,,,,,,,1.049078,,,0.999794,,1.047614,0.995847,,,0.972265,0.955315,1.004362,1.046824,,0.979089,,,0.965910,,0.957907,,
Tm5c,,,,,,,,0.959606,,,1.028419,,,,,,0.980171,,,,,,,,,,1.029444,,,,,,,,,1.042062,1.033203,0.972270,0.989503,,0.962106,1.015519,0.992175,1.033953,1.034604,0.970184,1.032891,1.012814,,,,1.030450,0.967987,1.045220,1.025228,
Tm5f,,,,,,,,,,,1.047994,,,,,,,,1.018742,,,,,,,,,1.007816,,,,,,,1.028394,,,,,,1.019386,,,0.958242,1.001220,,1.034657,0.953237,0.993643,,0.967419,,1.048355,0.967769,,
TmY10,,,,,,,,,,,0.967448,,,,,,,,,1.034999,,,,,,,0.983770,,,,0.966884,0.965975,1.012245,,,,,,1.031389,1.041284,0.970115,,,0.953371,,1.022516,0.955920,0.963909,1.026644,,,,0.951744,,0.970166,1.000993
TmY11,,,,,,,,,,,0.962942,1.045735,,,,,,,,,,,,,,1.019045,1.009138,,,,,,,,0.958136,1.032408,0.953281,,,1.022061,,,,,,1.039036,0.975243,,1.046216,1.035191,0.961288,,1.028144,0.986929,1.026206,1.020874
TmY14,,,,,,,,,,,,,,,0.999120,,1.048870,,,0.953943,,,,,,0.963175,,,,1.033535,,1.007724,,,,1.043709,,,,1.040573,,,,,,,,,,,,,,0.976504,,
TmY15,,,,,,,,,,,1.017677,,1.036180,0.961819,0.964013,0.964340,,,1.003433,1.046529,0.967152,0.961190,0.989459,1.017616,,1.048436,1.015036,1.048854,0.992686,,,,,,,,1.030483,,,1.042555,,,1.045381,,,,,,1.009227,1.027750,,0.971945,,1.006382,,
TmY3,,,,,,,1.025552,,1.036347,0.994884,0.958903,0.979136,,,1.019993,,,,1.008607,,,,,,,0.968084,0.979578,,,,1.009654,,,,,,1.027727,,,,,,1.027507,,,,,1.014723,1.043520,1.007114,0.978328,1.010942,,1.009020,,1.022387
TmY4,,,,,,,,,,,,,,,,,,,1.044950,,,,,,,,,,,,,,0.993320,,,1.039299,,,,,1.008764,,,,,,,,,,1.021825,,1.015011,1.022096,1.027231,0.978713
TmY5a,,,,,,,,,1.008953,0.990103,1.003386,,,,,1.033865,0.982941,0.960414,0.975313,,,,,0.977627,,0.961838,0.996359,1.045991,,,,0.965161,,,0.982705,,,,0.959764,1.048065,,0.972300,0.954331,0.967987,,,0.952028,0.994292,0.953949,0.985831,1.030995,1.048918,,,,
TmY9q,,,,,,,,,,,0.982009,,,,,,,,,,,,,,,,,,,,,,,,,0.951773,,,,,,1.025050,,,,,,,,0.955310,,,0.983911,0.969694,1.043807,0.957628
TmY9q__perp,,,,,,,,,,1.042456,1.049035,,,,,,,,,,,,,,,,,,,,,1.005999,1.027221,,,0.996970,,,1.035969,,,,,,,,,,,,,,0.974421,1.046848,,1.008745
