,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,1.013578,0.993051,,0.964377,0.981974,1.034828,0.961482,1.046518,0.959886,0.974211,0.985185,0.991887,0.958848,1.044712,0.963197,1.033838,,,,,0.950790,,1.041475,,1.036958,0.986040,0.967039,0.988542,0.967582,,1.001030,,1.042106,,1.027134,0.960513,0.991598,,1.037812,1.035134,1.047277,0.960185,1.000713,1.046697,0.979696,,0.995266,1.017629,1.017859,0.999275,,
Mi9,,,,,,1.046621,1.032684,,1.025200,1.010868,0.962819,,0.998051,0.991924,1.002961,0.986668,0.978300,1.013597,1.045548,0.976082,,,,,,0.959651,1.015957,1.009148,1.034847,,0.972796,1.010318,1.032654,,1.038171,,1.041613,0.951110,,0.966710,0.983676,1.035119,1.014841,1.012719,1.018528,,0.975160,,0.995809,0.992655,,0.977849,1.038391,1.046514,1.027567,
T4a,,,,,,,,,,,,1.021138,1.034698,1.022502,0.993739,0.973937,,,,,0.998352,,,,,,,,,0.953498,,,,,,1.005372,,,,,,,0.990241,,,,,,,0.981166,,,,,1.043598,1.003363
T4b,,,,,,,,,1.007063,,1.011211,0.968134,1.009874,0.964332,,0.965842,,,,,,0.970226,,,,,,,,,,,,,,1.007883,,,,,,,1.029135,,,,,,1.048248,1.038330,1.028002,,,,,
T4c,,,,,,,,,,,,0.958136,,,1.044767,,,,,,,,0.977090,0.970566,,1.040264,,,,,,,,,,,,,,,,,,,,,,,,1.006335,0.959058,,0.966529,1.022031,,
T4d,,,,,,,,,0.958949,,,,,,0.966410,1.007718,,,,,,,,0.974757,,,,,,,,,,,,,,,,,,,,,,,,,,1.011303,1.021034,,1.012289,1.044161,,
Tm1,,,,,0.963543,,,1.042550,0.965342,1.025535,1.045744,0.987182,,,0.951920,,1.023417,0.998834,0.970036,1.041352,1.004632,0.977578,1.010371,0.996224,0.961504,0.966082,0.965572,1.047596,0.987996,1.024984,,0.968958,0.965040,,0.959812,1.000020,,0.980801,0.994070,1.037223,1.006411,0.974855,0.952735,0.996364,,,1.007974,1.011404,,1.038989,,0.977543,0.951594,1.002945,1.014861,1.017885
Tm2,,,,1.029179,0.987256,,,1.025186,0.999697,1.007067,0.957132,1.022048,1.032611,,1.040660,,1.030656,,0.969174,1.026845,0.954726,0.997196,1.006135,0.962940,0.953136,0.997448,1.032108,0.958892,,0.966975,0.987367,1.021781,1.000019,,,0.954875,,,0.975872,,,0.974830,1.011637,,,,,,0.992089,0.972481,0.952969,0.961363,0.977625,1.046042,0.985978,1.003689
Tm4,,,,,0.960822,,,,1.049894,0.959740,1.008544,,,,,,0.961248,1.012519,1.023394,,0.968599,0.979886,1.013871,0.967218,1.006813,1.031064,0.981656,0.981992,1.005636,1.016670,,0.959008,,,1.046400,1.018737,0.982987,,1.006009,,,0.972908,0.964116,,,,,,0.967391,0.978363,1.011015,0.971621,,1.005773,,1.033787
Tm9,,,,,,1.046715,,,,,0.960421,0.967289,,,,,0.964664,0.968490,1.017603,1.006073,1.044918,0.960759,0.994183,0.950028,,0.982608,0.966869,,,,,,0.956812,,,,,,,,1.015603,0.991327,,,,1.010381,0.977131,,,1.013680,1.020862,,1.028650,,0.969179,1.041083
T5a,,,,,,,,,,,,,1.006906,,,,,1.014471,,,0.971924,1.012253,,,,0.997245,,,,,,,,,,,,,,,,,0.955172,,,,,,,1.040873,,,,0.986814,0.988587,1.033033
T5b,,,,,,,,,,,,,,0.984036,,,,,,,0.960445,0.980140,,,,1.015399,,,,,,,,,,,,,,,,,,,,,,,0.984289,1.014625,0.957577,,,1.002808,,
T5c,,,,,,,,,,,,,,,0.998781,,,,,,,1.006885,1.046193,1.044836,,0.995382,,,,,,,,,,,,,,,,,,,,,,,,0.987444,1.047335,,1.036697,0.961283,,
T5d,,,,,,,,,,,,,,,0.991316,1.042243,,,,,,,,1.033878,,0.965673,,,,,,,,,,,,,,,,,,,,,,,,0.955736,0.982084,,1.043969,1.034807,,
T1,1.024375,1.016804,0.987982,,1.019458,0.976215,,0.997072,,,,0.997308,,,,,0.976726,1.039834,0.989643,,,,,,,,,,,,,,,0.982163,,,,,,,1.039975,,,,,,,,,,,,0.985676,,,
T2,,,,,,,,1.016709,1.014298,1.016528,,0.958910,,,,,1.033514,1.007690,0.952440,,,,,,,0.989847,0.994584,1.000653,,,,1.007554,,,,,1.028529,,,,,0.995010,1.026102,,1.004361,0.970501,,,0.998287,1.042049,1.036634,1.048316,,1.034676,1.040562,1.026639
T2a,,,,,,,,,1.026319,0.982531,,,,,,,0.953107,,0.961717,,,,,,,0.969017,0.959060,0.957717,0.984420,,,0.961279,1.009748,,1.002082,1.004334,,,,,1.047178,0.991630,,0.995281,0.964435,,1.003134,,,1.039451,1.011272,,1.001854,1.030214,0.953529,1.037353
T3,,,,,,,,,,1.004459,,,,,,1.019719,1.003760,,,,,,,,,1.014799,1.028734,1.008363,,0.996646,,0.991894,,,,,,,1.036083,,,1.012634,,,,,1.041340,,,,,,,0.990411,,0.960335
C2,0.955685,1.033284,1.000269,0.997501,0.961823,1.034820,1.043380,0.969890,0.982596,,0.980529,,,,,,0.999484,,,0.982856,,,,,0.971795,0.963430,1.038136,1.012066,0.975678,1.007448,,,,0.979840,,,,0.966375,0.965911,1.004448,,,1.042820,,,,,,,,,,,,,
C3,0.984090,,,1.014152,0.977837,1.010759,1.005278,0.984350,0.986886,0.977482,0.981448,0.963492,1.026791,1.040820,1.020689,0.986752,1.009971,0.960162,1.004651,1.022110,,,,,0.989056,1.041373,0.996965,1.037270,1.034012,,,,,1.049416,,0.983885,,1.020173,0.981917,,0.971768,0.972381,0.955062,,,,,,,0.995645,,,,,,
Lawf1,1.030167,,,0.953463,0.953971,0.975235,,0.991048,,1.026359,,0.954991,,,,,,,,,,,,,0.977334,,,,,,1.018019,,,1.030828,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.015875,,,1.017081,0.986864,0.978068,,0.971439,,,,,,,,,1.003058,0.951489,,1.014303,,,,,0.962341,,,,1.041961,1.047032,1.013995,,,1.032703,,0.974925,0.990794,,,,,,,,,,,,,0.970152,,,,1.031592,,
Dm3v,,,,,,,,,,,1.006217,1.026951,,,,,1.046370,0.969918,,,,,,,,,1.003142,,,,,,0.964574,,,,,,,,0.983177,0.996137,,,,,0.996915,,,,,,0.973149,0.965268,0.972273,1.010679
Lai,0.989249,,,1.047894,0.989209,1.001959,,1.016101,,,,,,,,,,,,,,,,,1.023943,,,,,0.959054,,,,0.961893,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.997769,,,,,1.009038,0.951131,1.011219,,0.958294,0.959363,,1.049486,0.965397,,,,,,,0.951838,,,,,1.047981,,,,1.028352,,0.976292,1.025942,,0.954212,,,1.045724,,1.023641,,,,1.027221,,,,,,,
Mi13,,,,,,,1.037811,0.975641,0.950090,1.026329,,0.979547,,,,,1.047413,0.951331,1.043865,0.999209,,,,,1.032428,1.014385,0.964828,,,,,,,,,,,,,,1.023528,,,,1.031333,,,,,,,,,1.014170,,
Mi14,,,,,0.986520,,,1.013792,,,,0.975949,,,,,0.978173,1.005769,0.951082,,,,,,1.012308,1.006847,,1.027889,,,,,,,,1.005338,,,,,0.993036,,0.998458,,,,,,,,,0.976367,,1.009478,,
Mi15,,,,,,,,,,,0.953334,,,,,,,,1.038033,,,,,,1.044026,,0.959043,,,0.960475,1.005674,,,,1.044234,,0.958403,1.048506,0.954769,,,1.019678,1.047037,1.021517,,0.950109,,,,,,,,1.045613,,
Mi2,,,,,,,,,0.982138,,,,,,,,1.045924,,0.979364,,,,,,,1.015231,1.036593,0.959118,,,,,,,,,0.956526,,,,0.956424,0.971092,0.985636,,,,,0.955140,,,,,,1.046682,,
Tm16,,,,,,,,,1.041067,,1.047548,1.010744,,,,,0.982297,0.974013,1.007361,1.008662,,,,,,1.039843,,,,0.996347,0.951291,1.008369,,,1.016472,,,,,,1.014016,1.048650,0.980755,,,1.015035,1.013654,1.029408,0.959588,0.952933,1.020064,,,1.009797,,0.988640
Tm20,,,,,,,,,,,1.046149,0.967135,,,,,0.988414,1.031947,,0.979082,,,,,1.047455,1.018827,0.950059,,,0.999681,,,,,,,,,1.006590,1.022903,1.015700,1.048625,0.996462,0.957045,,0.985443,0.985873,0.965274,0.953968,,,1.018071,1.010051,1.028504,1.014489,
Tm21,,,,,,,,,1.013185,,,,,,,,0.983871,,,,,,,,,0.963775,0.999236,,,,,,,,,,1.021827,,0.999568,,,1.038407,,,,,,,,,0.970299,,,1.039648,,
Tm27,,,,,,,,,,,1.044954,1.021523,,,,,,,1.046905,,,,,,,0.989456,,,,,,,,,1.006662,,,,,,,0.958872,0.980947,,,,,,,,1.019906,,,0.989219,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.047143,,,1.010018,,1.000710,1.001950,,,,,,,1.048944,,
Tm5b,,,,,,,,,,,1.038773,,,,,,1.041759,,,,,,,,,,,,,,,,,,0.958619,,,0.960816,,0.987553,1.001866,,,1.035683,1.046130,0.954432,1.039976,,1.009828,,,0.985406,,0.950668,,
Tm5c,,,,,,,,1.041093,,,0.978683,,,,,,1.015589,,,,,,,,,,1.000632,,,,,,,,,0.957115,0.959631,1.021491,1.019761,,0.985060,1.020850,1.016917,1.027233,0.967648,1.040350,1.031699,0.999244,,,,0.993455,0.957587,0.991644,1.049231,
Tm5f,,,,,,,,,,,1.028379,,,,,,,,0.985491,,,,,,,,,1.006991,,,,,,,0.963592,,,,,,1.025208,,,1.005331,0.954354,,1.038485,0.975430,0.981075,,1.017260,,0.989998,0.991818,,
TmY10,,,,,,,,,,,0.981915,,,,,,,,,1.040389,,,,,,,0.952765,,,,0.973007,0.983483,0.965628,,,,,,0.957615,0.979357,0.963298,,,0.963556,,1.008965,1.049244,0.986486,0.950963,,,,0.981402,,1.019626,1.021844
TmY11,,,,,,,,,,,0.999366,1.011307,,,,,,,,,,,,,,0.991287,0.962668,,,,,,,,0.967845,0.976842,0.954043,,,1.018831,,,,,,1.043867,0.971023,,0.988359,1.004805,1.008816,,0.954855,1.049688,0.977262,0.952435
TmY14,,,,,,,,,,,,,,,0.975132,,0.958566,,,0.970923,,,,,,0.985954,,,,0.966836,,1.042883,,,,1.002635,,,,1.034778,,,,,,,,,,,,,,1.024099,,
TmY15,,,,,,,,,,,1.018145,,0.992397,0.953026,1.047901,0.964615,,,0.965681,0.998766,0.961832,0.968042,1.025970,1.048244,,0.973419,1.027836,0.963329,0.970912,,,,,,,,1.028362,,,0.987644,,,0.992071,,,,,,1.016536,1.029637,,1.022361,,1.042929,,
TmY3,,,,,,,1.009134,,0.976721,1.034925,1.011278,1.039194,,,0.991759,,,,1.025116,,,,,,,0.975620,0.954459,,,,0.953616,,,,,,1.027342,,,,,,1.043111,,,,,1.023427,1.008183,0.996108,0.951350,1.048867,,0.982699,,1.039123
TmY4,,,,,,,,,,,,,,,,,,,1.003302,,,,,,,,,,,,,,1.012735,,,0.967546,,,,,0.963531,,,,,,,,,,0.997805,,0.968580,0.980175,0.973890,0.959977
TmY5a,,,,,,,,,1.011450,0.992001,0.952947,,,,,0.972698,1.028754,0.960522,0.958299,,,,,1.011119,,0.968584,1.028817,1.013077,,,,1.047688,,,0.976420,,,,0.962299,0.966691,,1.049485,0.974304,1.036397,,,0.998349,1.038767,0.960598,0.982385,1.004365,0.967979,,,,
TmY9q,,,,,,,,,,,0.950051,,,,,,,,,,,,,,,,,,,,,,,,,0.956868,,,,,,1.024489,,,,,,,,0.954630,,,1.049592,1.021165,0.969489,1.017764
TmY9q__perp,,,,,,,,,,1.044368,1.022958,,,,,,,,,,,,,,,,,,,,,0.992798,0.980314,,,0.992351,,,1.005980,,,,,,,,,,,,,,1.032941,0.950045,,1.002167
