,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T4d,,,,,,,,,1.014753,,,,,,1.047828,1.011852,,,,,,,,1.031327,,,,,,,,,,,,,,,,,,,,,,,,,,1.002454,0.989065,,0.973733,0.997585,,
Tm1,,,,,1.030058,,,0.954111,0.995854,0.952343,1.042595,0.976183,,,0.996307,,0.962136,1.005631,1.016055,1.046915,0.994572,1.018307,0.951516,1.010024,0.985082,0.957858,1.025222,0.995175,1.016550,0.997654,,1.020605,0.991978,,0.958475,1.019708,,1.010098,1.032763,1.030534,0.995476,1.012819,1.019940,0.977266,,,0.968280,1.015646,,1.004657,,1.006607,1.000604,1.049196,0.974583,0.978576
Tm2,,,,0.974054,1.033932,,,1.020543,0.960982,0.987044,0.989533,1.034048,0.967233,,1.028891,,0.979910,,1.026544,0.989270,1.029315,1.008774,1.001073,1.043668,1.038094,0.984751,0.956495,1.001293,,0.977339,0.978693,0.950171,0.956022,,,1.041301,,,1.032155,,,1.017761,1.000151,,,,,,1.037226,1.027976,1.008563,0.982416,0.956528,1.010189,0.956880,1.045235
Tm4,,,,,0.971536,,,,1.009466,0.952019,1.049132,,,,,,0.964169,0.994781,0.974287,,1.006061,1.011234,0.971953,1.002237,0.991696,0.993156,1.037746,1.011630,1.025345,1.030277,,0.977735,,,0.963420,0.955252,1.012608,,0.978503,,,1.004504,0.986485,,,,,,0.989829,1.004824,1.046816,1.033311,,0.958574,,0.984408
Tm9,,,,,,1.003955,,,,,0.960690,0.974422,,,,,0.975027,0.964042,1.045468,0.995889,1.000260,1.013903,1.013221,0.983873,,1.030702,1.049454,,,,,,0.984014,,,,,,,,1.045319,1.005055,,,,0.981199,1.021399,,,1.011870,1.013704,,0.994655,,1.015502,0.971301
T5a,,,,,,,,,,,,,1.041552,,,,,0.959898,,,1.014171,0.985564,,,,0.999925,,,,,,,,,,,,,,,,,1.025525,,,,,,,1.025946,,,,0.996807,0.995413,0.993733
T5b,,,,,,,,,,,,,,1.002715,,,,,,,0.999621,0.970383,,,,1.030096,,,,,,,,,,,,,,,,,,,,,,,0.994814,0.960124,1.014287,,,0.994703,,
T5c,,,,,,,,,,,,,,,1.049184,,,,,,,0.956364,1.001496,0.985968,,1.044782,,,,,,,,,,,,,,,,,,,,,,,,1.031142,1.029199,,0.992596,1.035539,,
T5d,,,,,,,,,,,,,,,0.988108,0.985455,,,,,,,,0.972372,,1.022632,,,,,,,,,,,,,,,,,,,,,,,,0.963607,0.980790,,0.955856,1.005527,,
T1,0.988919,1.005204,1.041086,,0.975105,0.978180,,0.950696,,,,0.950935,,,,,0.968802,1.013017,0.993236,,,,,,,,,,,,,,,0.998419,,,,,,,1.027446,,,,,,,,,,,,0.957359,,,
T2,,,,,,,,0.956493,1.009049,1.016714,,0.994548,,,,,0.957440,1.018348,0.959720,,,,,,,0.962642,1.000890,0.951365,,,,1.031680,,,,,1.024009,,,,,1.039889,1.016831,,1.004892,0.984454,,,1.045923,0.971799,1.004313,1.037022,,0.965094,1.007184,0.988822
T2a,,,,,,,,,1.018753,1.011843,,,,,,,1.013260,,0.979017,,,,,,,0.978547,1.021897,1.017587,0.980292,,,0.975899,1.013024,,1.000994,1.025847,,,,,1.022599,1.043988,,1.002988,0.957134,,1.007047,,,0.978850,0.983917,,1.029927,1.044200,0.960686,0.959887
T3,,,,,,,,,,0.996621,,,,,,1.016056,0.958079,,,,,,,,,0.999057,0.971389,0.995145,,0.966790,,1.045001,,,,,,,0.954462,,,0.965029,,,,,1.006148,,,,,,,1.031481,,1.032566
C2,1.039765,1.048642,0.986550,0.973122,1.030985,0.979216,0.992766,1.006380,1.017188,,0.960741,,,,,,1.040815,,,0.992005,,,,,0.977358,0.976162,0.979653,0.963303,0.968956,1.040203,,,,1.013543,,,,1.044378,0.979963,1.041378,,,0.952230,,,,,,,,,,,,,
C3,1.041176,,,1.031597,1.042886,0.997050,0.954910,1.042424,0.989603,1.008031,1.003239,1.045907,0.985246,0.984639,1.047782,1.033411,1.022499,0.950387,1.011583,1.047562,,,,,0.999437,0.957210,0.982122,0.988311,1.019547,,,,,1.025392,,0.993711,,0.961528,0.963139,,0.994522,1.039888,0.964706,,,,,,,1.027737,,,,,,
Lawf1,1.020532,,,0.952143,1.024994,0.979681,,0.950001,,0.993354,,1.006963,,,,,,,,,,,,,1.006866,,,,,,0.976875,,,1.029650,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.037653,,,1.011713,1.004337,1.025548,,0.965430,,,,,,,,,1.016812,1.049710,,0.961954,,,,,1.041936,,,,0.997756,0.991179,0.985705,,,0.954960,,0.997614,0.955496,,,,,,,,,,,,,0.969018,,,,0.969305,,
Dm3v,,,,,,,,,,,1.003367,0.950490,,,,,0.956065,1.041900,,,,,,,,,0.980168,,,,,,1.046422,,,,,,,,1.006588,0.990782,,,,,1.028365,,,,,,0.973583,1.035648,1.006207,1.006552
Lai,0.991384,,,1.022563,1.039499,1.003053,,1.002195,,,,,,,,,,,,,,,,,0.996431,,,,,0.964860,,,,0.980194,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.018587,,,,,0.995075,0.974840,1.048314,,0.994006,0.965280,,0.993087,1.021686,,,,,,,0.974334,,,,,0.986898,,,,1.007642,,0.964517,1.023462,,0.950898,,,0.987680,,0.986286,,,,0.997109,,,,,,,
Mi13,,,,,,,1.024213,1.016796,1.007295,1.002670,,1.009807,,,,,1.021078,0.963943,1.033533,1.014711,,,,,0.998273,1.047902,0.954388,,,,,,,,,,,,,,0.975716,,,,1.044560,,,,,,,,,1.004328,,
Mi14,,,,,0.970662,,,1.006349,,,,0.955632,,,,,0.990698,0.999763,1.001783,,,,,,1.009546,1.044698,,1.001819,,,,,,,,0.972112,,,,,0.970619,,0.993469,,,,,,,,,1.038062,,0.969928,,
Mi15,,,,,,,,,,,1.041641,,,,,,,,1.019855,,,,,,1.002628,,1.020862,,,0.959078,1.030759,,,,1.022398,,1.044681,1.026816,1.023257,,,0.959934,1.019920,1.043636,,0.969309,,,,,,,,0.988028,,
Mi2,,,,,,,,,0.968846,,,,,,,,0.973235,,1.031468,,,,,,,0.995386,0.979276,1.032284,,,,,,,,,0.968484,,,,0.953586,0.981581,1.015937,,,,,0.964719,,,,,,1.032111,,
Tm16,,,,,,,,,1.002907,,0.967811,1.042920,,,,,1.034724,0.968761,0.952367,1.008813,,,,,,0.962727,,,,0.986275,0.987601,0.976847,,,0.967184,,,,,,0.961050,0.981035,1.036710,,,0.967065,1.034981,0.980613,1.021675,0.955056,1.043057,,,0.979016,,1.021991
Tm20,,,,,,,,,,,0.968058,1.009050,,,,,0.992837,1.049292,,1.015629,,,,,0.966963,0.950830,1.045268,,,1.022854,,,,,,,,,0.962840,1.044846,0.997639,1.021891,1.015656,1.039756,,1.032160,0.966302,0.995820,0.972408,,,1.001445,0.950007,1.029492,0.998021,
Tm21,,,,,,,,,0.956241,,,,,,,,0.984803,,,,,,,,,0.964478,1.012050,,,,,,,,,,1.000907,,1.042248,,,1.032128,,,,,,,,,1.029316,,,1.048632,,
Tm27,,,,,,,,,,,1.016303,0.959780,,,,,,,1.025773,,,,,,,1.014323,,,,,,,,,1.038685,,,,,,,1.022907,1.034678,,,,,,,,1.001665,,,1.007659,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.011702,,,1.026745,,1.002826,1.007133,,,,,,,1.003552,,
Tm5b,,,,,,,,,,,0.966124,,,,,,0.998246,,,,,,,,,,,,,,,,,,0.972082,,,0.952714,,1.026283,0.963078,,,0.988095,1.047744,1.014668,1.027864,,0.950960,,,1.033690,,0.981440,,
Tm5c,,,,,,,,1.017956,,,0.984875,,,,,,1.039870,,,,,,,,,,1.015880,,,,,,,,,0.957387,1.018925,0.973695,1.003613,,1.049476,0.983742,1.026633,0.983520,1.032787,1.030266,0.983076,0.967128,,,,1.038425,0.968729,1.033932,0.987261,
Tm5f,,,,,,,,,,,0.984582,,,,,,,,0.979783,,,,,,,,,1.026360,,,,,,,0.993432,,,,,,1.024707,,,1.041906,0.976542,,1.013052,1.049832,1.012169,,0.988241,,1.017422,0.984651,,
TmY10,,,,,,,,,,,1.008348,,,,,,,,,1.031266,,,,,,,1.035386,,,,1.002078,1.017866,0.995257,,,,,,0.961937,0.981005,1.047295,,,1.015606,,1.029489,1.011382,0.961488,1.047750,,,,1.024848,,1.040464,1.010572
TmY11,,,,,,,,,,,0.976082,0.966997,,,,,,,,,,,,,,0.986562,1.003383,,,,,,,,1.026489,0.981583,0.981588,,,0.978719,,,,,,0.967407,1.030160,,1.009188,0.983539,1.023412,,0.966705,1.002838,1.013405,1.026331
TmY14,,,,,,,,,,,,,,,0.992942,,1.024680,,,0.953399,,,,,,1.037942,,,,0.977145,,0.951529,,,,1.020308,,,,0.980769,,,,,,,,,,,,,,0.952570,,
TmY15,,,,,,,,,,,1.020052,,1.049793,0.967055,0.952730,0.976083,,,1.032843,1.030097,0.970185,0.954815,1.002634,0.991155,,0.978524,1.037629,0.986866,1.020771,,,,,,,,0.987804,,,1.028039,,,0.968549,,,,,,0.963525,0.955042,,0.954409,,0.997163,,
TmY3,,,,,,,0.994161,,0.987309,0.972259,0.951435,1.028330,,,1.003632,,,,1.040265,,,,,,,1.047401,1.038713,,,,0.982650,,,,,,0.984993,,,,,,1.028838,,,,,0.973492,1.007303,1.023512,1.033676,1.047724,,1.029385,,0.973173
TmY4,,,,,,,,,,,,,,,,,,,0.981189,,,,,,,,,,,,,,1.000460,,,1.002131,,,,,0.951213,,,,,,,,,,0.971386,,1.049265,1.004250,0.951368,1.044193
TmY5a,,,,,,,,,0.982053,0.961358,1.016441,,,,,1.046300,1.021729,1.007622,1.021001,,,,,1.011296,,1.020360,0.976281,1.029088,,,,1.002756,,,1.021110,,,,1.010799,0.990965,,1.004426,1.015147,1.047654,,,1.017922,0.975711,0.982730,1.018020,1.024742,0.961865,,,,
TmY9q,,,,,,,,,,,1.044998,,,,,,,,,,,,,,,,,,,,,,,,,1.010177,,,,,,1.026333,,,,,,,,1.011812,,,1.030381,0.995731,0.968582,0.960178
TmY9q__perp,,,,,,,,,,0.989978,0.965980,,,,,,,,,,,,,,,,,,,,,0.999650,1.038803,,,0.994278,,,0.980654,,,,,,,,,,,,,,0.968060,1.029525,,1.000172
