,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,1.002698,1.000280,,0.990820,1.004526,0.989266,1.030856,1.033257,0.996183,0.970891,0.986607,0.971355,0.980687,1.044735,1.016226,1.001064,,,,,1.027467,,1.017668,,1.036959,0.995517,0.997742,1.024541,0.987159,,1.034132,,0.997760,,1.048442,0.957767,0.950944,,0.965415,1.036533,0.991856,1.033241,0.983070,0.989997,0.986540,,0.993672,1.042557,1.012536,0.968002,,
Mi9,,,,,,0.975406,0.964820,,0.971485,0.997255,1.032864,,1.029740,1.010767,0.958699,0.996928,1.026627,0.985993,1.005907,1.022920,,,,,,1.034073,1.002686,1.002956,0.986721,,0.981883,1.006582,1.048758,,1.034543,,1.018111,0.999284,,1.045386,1.019124,0.950450,0.978652,1.007698,1.028420,,1.021686,,1.024964,0.979838,,1.027597,0.968755,0.986251,1.045806,
T4a,,,,,,,,,,,,0.968749,1.022208,1.008476,0.985940,1.004441,,,,,0.959557,,,,,,,,,1.014974,,,,,,0.966899,,,,,,,0.981227,,,,,,,0.961533,,,,,1.020301,1.002147
T4b,,,,,,,,,0.952749,,0.971734,0.971153,1.028088,1.023121,,1.011065,,,,,,1.015172,,,,,,,,,,,,,,1.010508,,,,,,,1.039648,,,,,,0.978591,0.991142,1.037229,,,,,
T4c,,,,,,,,,,,,1.029266,,,1.006227,,,,,,,,1.043263,1.030301,,0.988733,,,,,,,,,,,,,,,,,,,,,,,,0.964744,1.009938,,1.035218,1.037099,,
T4d,,,,,,,,,0.999767,,,,,,1.045217,1.003528,,,,,,,,1.034007,,,,,,,,,,,,,,,,,,,,,,,,,,0.990192,0.981805,,1.026789,1.015812,,
Tm1,,,,,0.994518,,,1.015892,1.045721,0.986454,0.966866,1.007897,,,1.049346,,0.983029,1.020605,0.988105,1.027774,0.951036,1.046766,0.984978,0.994731,1.001596,0.998851,1.006480,1.028098,0.995031,0.981023,,1.014090,1.036728,,0.972349,0.959370,,1.035597,0.957439,1.001943,0.974130,0.970714,0.979154,0.967128,,,0.954422,0.951751,,1.032391,,1.020233,0.982406,0.958457,0.978162,1.007154
Tm2,,,,0.960643,0.977922,,,1.019070,0.985118,1.044579,1.007339,0.950957,1.009195,,1.040491,,1.026139,,0.962882,1.036715,0.962074,1.018667,0.972319,0.975363,0.964095,0.982474,1.014920,1.009769,,1.040234,0.981689,1.009898,1.035697,,,0.991880,,,1.013636,,,0.993231,0.993497,,,,,,1.031106,0.974123,1.012388,0.988269,1.026935,1.038318,0.965828,1.013726
Tm4,,,,,1.012102,,,,1.028071,0.966519,0.988450,,,,,,1.032221,1.025536,1.033740,,1.020345,1.029951,1.030664,0.990057,1.042517,0.984483,0.998155,0.952501,0.994487,1.027054,,0.984314,,,0.974116,1.030149,0.959975,,0.959935,,,1.035656,0.978598,,,,,,0.950937,1.035440,0.954347,1.020829,,0.992140,,0.961564
Tm9,,,,,,0.957068,,,,,1.011878,1.005134,,,,,0.978781,1.019652,1.033850,1.016850,1.040303,1.026637,1.005997,0.971410,,1.023329,1.005654,,,,,,0.968134,,,,,,,,1.013110,0.993143,,,,0.990801,0.988415,,,0.973090,0.971569,,0.966202,,0.997182,0.991923
T5a,,,,,,,,,,,,,1.035639,,,,,0.975784,,,0.952103,1.018191,,,,1.030463,,,,,,,,,,,,,,,,,0.969653,,,,,,,0.978227,,,,0.975056,0.987611,1.019788
T5b,,,,,,,,,,,,,,1.027956,,,,,,,1.012483,0.984748,,,,1.044687,,,,,,,,,,,,,,,,,,,,,,,0.973140,1.007456,0.995674,,,0.955864,,
T5c,,,,,,,,,,,,,,,0.950083,,,,,,,1.044274,0.950868,1.048822,,1.016750,,,,,,,,,,,,,,,,,,,,,,,,0.973011,0.963723,,1.022772,0.955891,,
T5d,,,,,,,,,,,,,,,1.046929,0.954793,,,,,,,,1.031112,,1.021179,,,,,,,,,,,,,,,,,,,,,,,,0.969492,0.968924,,0.971918,0.977033,,
T1,1.007977,0.983420,1.005436,,1.023714,1.027654,,1.030618,,,,1.024011,,,,,0.967855,1.022921,0.965950,,,,,,,,,,,,,,,0.952705,,,,,,,0.958958,,,,,,,,,,,,1.018273,,,
T2,,,,,,,,1.003307,0.976595,1.007964,,0.958816,,,,,1.010262,0.990960,1.037673,,,,,,,0.950076,1.044187,0.979356,,,,1.020719,,,,,0.993213,,,,,0.988467,1.027597,,1.021353,0.994073,,,0.985788,1.026410,1.025568,0.968081,,0.999368,0.982712,0.974659
T2a,,,,,,,,,1.002295,1.037578,,,,,,,1.040019,,0.965903,,,,,,,0.959771,1.042361,1.029125,0.976237,,,1.046519,0.981466,,1.014861,0.954964,,,,,0.969874,0.965925,,1.018613,1.040596,,0.982069,,,0.965904,0.992416,,1.036590,1.042104,0.972096,1.010157
T3,,,,,,,,,,0.962953,,,,,,1.042610,0.992751,,,,,,,,,1.039681,0.997409,0.982112,,0.957597,,1.041700,,,,,,,0.951223,,,1.034783,,,,,0.975411,,,,,,,1.021644,,1.028610
C2,1.019077,0.979719,1.006094,1.024823,1.009526,0.956932,0.982966,0.994147,1.023134,,1.002859,,,,,,1.018808,,,1.001181,,,,,0.978205,0.971753,1.047832,1.039151,1.021743,1.011260,,,,1.042618,,,,0.977557,1.027788,0.960879,,,0.984478,,,,,,,,,,,,,
C3,1.009335,,,0.986163,1.016045,0.974178,1.044296,1.012739,0.989455,0.996423,0.973719,1.003796,1.002991,1.014591,1.037486,0.983290,1.032283,0.982654,0.950446,1.016626,,,,,0.952072,0.968707,0.966715,0.975554,0.997443,,,,,0.973870,,1.028446,,0.977911,1.004159,,0.957956,1.015003,0.998180,,,,,,,1.002146,,,,,,
Lawf1,1.035723,,,1.031559,0.972486,1.036564,,0.997123,,1.007967,,0.951019,,,,,,,,,,,,,1.024405,,,,,,1.021707,,,0.993666,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.034657,,,0.971705,1.040787,1.005292,,1.003540,,,,,,,,,0.959138,0.952607,,0.970020,,,,,0.993677,,,,0.962008,1.020987,0.971648,,,1.038043,,1.037197,1.046522,,,,,,,,,,,,,1.028742,,,,1.028541,,
Dm3v,,,,,,,,,,,0.973162,1.004928,,,,,0.968633,0.965656,,,,,,,,,1.033143,,,,,,0.974021,,,,,,,,1.039079,0.997102,,,,,0.955840,,,,,,0.970891,0.996455,0.999385,0.979381
Lai,0.964598,,,1.022273,0.963627,1.048064,,1.037847,,,,,,,,,,,,,,,,,0.973887,,,,,1.045982,,,,1.036492,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.009554,,,,,0.967361,1.026872,1.045978,,0.987656,0.965549,,1.015750,0.996323,,,,,,,0.983103,,,,,0.978701,,,,0.988597,,1.008454,1.037306,,1.049833,,,0.966145,,0.987655,,,,0.957443,,,,,,,
Mi13,,,,,,,0.986955,1.016676,1.034195,0.994910,,1.040052,,,,,1.013709,1.049609,1.015777,1.011381,,,,,1.040599,0.993229,0.952338,,,,,,,,,,,,,,0.952615,,,,1.008075,,,,,,,,,1.019465,,
Mi14,,,,,0.966817,,,0.951700,,,,1.002877,,,,,0.979577,0.965845,1.039865,,,,,,1.049515,0.965484,,0.951580,,,,,,,,0.975791,,,,,0.954697,,1.028913,,,,,,,,,1.014424,,0.988335,,
Mi15,,,,,,,,,,,1.019702,,,,,,,,0.969139,,,,,,1.019768,,1.046936,,,0.964162,0.956288,,,,0.960142,,0.987491,1.031126,0.968626,,,0.992016,0.978954,0.955592,,1.048403,,,,,,,,0.981702,,
Mi2,,,,,,,,,0.983292,,,,,,,,0.966061,,1.011034,,,,,,,0.975414,1.038159,1.043319,,,,,,,,,0.957900,,,,1.035666,1.022161,1.016553,,,,,1.023740,,,,,,1.026856,,
Tm16,,,,,,,,,0.996706,,1.044904,0.980538,,,,,1.004554,1.006807,0.961579,0.989466,,,,,,0.975774,,,,0.974767,1.017547,0.977247,,,1.022786,,,,,,1.020447,0.966658,1.041598,,,1.027722,0.975766,0.981777,0.959811,0.950891,1.008138,,,1.033750,,0.969780
Tm20,,,,,,,,,,,0.999173,0.996109,,,,,1.049588,0.992029,,1.041688,,,,,1.022266,0.955455,0.981483,,,1.011648,,,,,,,,,0.996354,0.989007,0.992656,0.955679,1.030392,1.041172,,0.959984,0.963013,0.954640,1.023872,,,1.047400,1.029268,0.990883,0.977433,
Tm21,,,,,,,,,0.960117,,,,,,,,1.004571,,,,,,,,,1.035962,1.029364,,,,,,,,,,1.032931,,0.973742,,,0.993399,,,,,,,,,0.989938,,,1.029893,,
Tm27,,,,,,,,,,,0.975633,0.958164,,,,,,,0.968891,,,,,,,1.018857,,,,,,,,,0.957060,,,,,,,1.010642,1.049544,,,,,,,,1.000013,,,1.035854,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.974273,,,1.000353,,1.036574,1.013246,,,,,,,1.020608,,
Tm5b,,,,,,,,,,,0.998514,,,,,,0.991122,,,,,,,,,,,,,,,,,,1.008011,,,0.968550,,0.988094,1.047304,,,1.015342,1.048558,1.008306,1.012068,,0.985610,,,0.954953,,1.029532,,
Tm5c,,,,,,,,0.993549,,,0.999169,,,,,,1.025964,,,,,,,,,,0.992443,,,,,,,,,0.976970,0.998664,0.993827,0.969196,,0.968264,1.041571,0.957261,1.015491,0.955488,1.041368,0.974117,1.009144,,,,1.012255,1.039284,0.953294,1.024157,
Tm5f,,,,,,,,,,,0.994706,,,,,,,,1.019244,,,,,,,,,1.049328,,,,,,,0.990581,,,,,,1.012648,,,1.046561,1.035677,,1.026249,0.991535,0.950538,,1.003673,,0.995337,1.012628,,
TmY10,,,,,,,,,,,1.034860,,,,,,,,,1.005102,,,,,,,0.968903,,,,0.966477,0.966717,0.971175,,,,,,1.033201,0.964998,0.986662,,,0.981503,,1.004536,0.964460,1.007626,0.952351,,,,1.038669,,1.022083,1.009125
TmY11,,,,,,,,,,,1.006666,1.047988,,,,,,,,,,,,,,0.957651,0.992027,,,,,,,,0.997238,0.968297,1.045844,,,1.002855,,,,,,0.950155,1.048534,,0.996510,1.035660,0.969761,,0.996057,0.959121,1.006566,0.965866
TmY14,,,,,,,,,,,,,,,1.048985,,1.017805,,,1.013898,,,,,,1.029364,,,,1.015475,,1.036581,,,,1.009043,,,,0.998945,,,,,,,,,,,,,,0.962565,,
TmY15,,,,,,,,,,,0.965825,,1.024805,1.016189,1.000517,1.049476,,,1.033075,1.040329,0.950564,0.988417,0.958026,1.021757,,0.969694,0.975722,1.030966,0.964196,,,,,,,,0.985495,,,1.014686,,,0.967456,,,,,,1.025525,1.017650,,0.988581,,1.016071,,
TmY3,,,,,,,1.014505,,0.965765,1.039285,1.019175,0.957301,,,1.018868,,,,1.019860,,,,,,,0.957325,1.045292,,,,0.996181,,,,,,1.034551,,,,,,1.008682,,,,,0.982957,1.009970,0.988087,1.025147,1.042453,,1.018691,,1.047899
TmY4,,,,,,,,,,,,,,,,,,,0.955925,,,,,,,,,,,,,,1.025441,,,0.968657,,,,,0.973114,,,,,,,,,,0.996771,,0.983779,0.971693,0.967366,1.028592
TmY5a,,,,,,,,,0.955953,0.987025,1.040378,,,,,0.955958,1.047809,0.959992,1.015325,,,,,1.032268,,0.965560,0.973321,0.953969,,,,0.980003,,,0.997495,,,,0.977850,1.015215,,0.976376,1.037393,1.003731,,,1.031621,1.025137,1.023569,1.016563,0.997609,1.035698,,,,
TmY9q,,,,,,,,,,,1.047125,,,,,,,,,,,,,,,,,,,,,,,,,0.958298,,,,,,1.026317,,,,,,,,0.977020,,,1.029555,1.015100,1.021802,1.029156
TmY9q__perp,,,,,,,,,,0.980601,0.994767,,,,,,,,,,,,,,,,,,,,,1.028006,1.020463,,,1.030526,,,0.970170,,,,,,,,,,,,,,1.038393,1.040906,,0.973568
