,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Dm3v,,,,,,,,,,,0.987750,0.998487,,,,,0.952905,0.983158,,,,,,,,,1.015177,,,,,,0.971908,,,,,,,,0.975712,0.965927,,,,,1.011271,,,,,,1.048019,1.022857,1.025102,1.042529
Lai,1.041371,,,1.036813,1.009209,1.003240,,1.003669,,,,,,,,,,,,,,,,,1.024623,,,,,0.995733,,,,1.020519,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.952812,,,,,1.025944,1.039052,1.018540,,1.029549,1.037234,,1.034606,0.956474,,,,,,,0.989237,,,,,1.007101,,,,0.988884,,1.027666,0.992703,,1.025514,,,1.036924,,1.004898,,,,0.977783,,,,,,,
Mi13,,,,,,,0.963444,0.967852,0.989335,0.952750,,0.962943,,,,,0.959516,0.984820,1.033694,1.000965,,,,,1.018447,0.996368,1.019315,,,,,,,,,,,,,,0.965861,,,,1.039526,,,,,,,,,1.046455,,
Mi14,,,,,0.967256,,,1.011794,,,,1.045160,,,,,0.969947,1.020495,0.954644,,,,,,0.983906,1.042466,,1.010995,,,,,,,,1.002799,,,,,1.020723,,0.985538,,,,,,,,,0.988675,,0.952048,,
Mi15,,,,,,,,,,,0.975648,,,,,,,,1.006389,,,,,,0.979386,,0.961917,,,1.029965,0.965009,,,,1.049878,,0.967837,0.956003,0.950540,,,1.027147,1.013887,1.021895,,0.990307,,,,,,,,0.981441,,
Mi2,,,,,,,,,0.971590,,,,,,,,1.026369,,0.962610,,,,,,,1.019999,1.021535,1.021870,,,,,,,,,1.020680,,,,0.983931,0.957502,0.960077,,,,,0.999731,,,,,,1.046981,,
Tm16,,,,,,,,,1.048192,,1.010882,1.046589,,,,,1.008668,0.968182,1.042713,1.029757,,,,,,1.003904,,,,1.030244,0.992822,1.027347,,,0.968938,,,,,,0.995112,1.019855,1.027022,,,0.968964,1.037858,0.990721,0.968186,0.971739,0.978113,,,0.953299,,1.021646
Tm20,,,,,,,,,,,0.955495,0.954112,,,,,1.003591,0.961606,,0.979960,,,,,0.990537,0.991009,1.032702,,,0.966672,,,,,,,,,0.970017,0.984746,1.037247,1.021579,1.036253,0.989021,,1.011923,1.009872,1.034123,1.039109,,,0.954677,0.979368,0.952537,1.043688,
Tm21,,,,,,,,,0.951157,,,,,,,,0.951582,,,,,,,,,1.004571,1.015882,,,,,,,,,,0.999254,,0.977482,,,0.973245,,,,,,,,,0.961427,,,0.963006,,
Tm27,,,,,,,,,,,0.998303,0.997719,,,,,,,0.954521,,,,,,,0.973872,,,,,,,,,0.990261,,,,,,,0.989780,0.985187,,,,,,,,0.955978,,,1.022486,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.019626,,,1.000079,,1.007552,1.020209,,,,,,,1.010913,,
Tm5b,,,,,,,,,,,1.000864,,,,,,0.954401,,,,,,,,,,,,,,,,,,0.962147,,,1.031034,,1.000368,0.987170,,,1.007138,0.986322,1.014132,0.989655,,0.965379,,,0.960394,,1.025420,,
Tm5c,,,,,,,,0.986838,,,0.989924,,,,,,1.033478,,,,,,,,,,0.960165,,,,,,,,,1.011089,1.002463,1.044754,0.968909,,1.000283,1.044145,1.041319,1.036227,0.966745,1.038212,1.037697,0.969422,,,,0.990988,1.042918,0.955529,0.997847,
Tm5f,,,,,,,,,,,1.048221,,,,,,,,0.992571,,,,,,,,,1.021129,,,,,,,1.020926,,,,,,0.980666,,,1.032837,1.002423,,0.962365,0.972582,1.008254,,1.023484,,1.011572,0.996776,,
TmY10,,,,,,,,,,,1.020536,,,,,,,,,0.992273,,,,,,,1.026556,,,,0.999748,0.962014,0.992138,,,,,,1.040498,1.006340,0.998049,,,0.983088,,0.990838,1.042352,0.994334,0.974346,,,,1.026342,,1.009217,1.048266
TmY11,,,,,,,,,,,1.019916,1.041899,,,,,,,,,,,,,,1.014025,0.976415,,,,,,,,0.950887,1.015896,0.994909,,,0.956330,,,,,,0.984947,1.045798,,0.978245,1.041696,0.977811,,1.034590,0.972889,1.005934,1.006114
TmY14,,,,,,,,,,,,,,,0.955209,,1.014423,,,0.996547,,,,,,1.007665,,,,0.997657,,0.995995,,,,1.002354,,,,1.006250,,,,,,,,,,,,,,0.982248,,
TmY15,,,,,,,,,,,0.951780,,0.954604,1.016475,1.031024,0.970076,,,1.045976,0.962902,0.953681,0.988476,0.977946,1.023132,,1.022267,0.980170,0.964914,0.985926,,,,,,,,1.048406,,,0.982195,,,0.965930,,,,,,0.997896,0.968923,,0.991356,,1.010716,,
TmY3,,,,,,,1.040474,,1.003876,0.997250,0.965192,1.025752,,,0.980744,,,,0.996327,,,,,,,0.950056,0.980942,,,,0.982966,,,,,,0.984224,,,,,,0.981904,,,,,0.950843,1.046058,0.957421,0.989244,0.990401,,0.980009,,1.048908
TmY4,,,,,,,,,,,,,,,,,,,0.962751,,,,,,,,,,,,,,1.034809,,,0.979141,,,,,1.041093,,,,,,,,,,1.002063,,1.033764,1.001451,0.959894,1.004107
TmY5a,,,,,,,,,0.957342,1.028484,1.006547,,,,,1.012626,1.002122,0.976068,0.985663,,,,,0.964645,,0.992612,0.978674,0.982491,,,,1.000123,,,0.992914,,,,1.030726,1.006833,,1.037413,0.953558,1.013564,,,1.048638,1.000353,0.957963,0.965401,0.989234,0.996834,,,,
TmY9q,,,,,,,,,,,1.026403,,,,,,,,,,,,,,,,,,,,,,,,,1.049788,,,,,,1.042145,,,,,,,,1.032254,,,0.977409,0.975304,1.020588,1.044070
TmY9q__perp,,,,,,,,,,1.044109,1.039871,,,,,,,,,,,,,,,,,,,,,1.028739,1.005256,,,1.041299,,,0.993447,,,,,,,,,,,,,,0.973148,1.015760,,0.958716
