,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,3.467574,3.417928,,1.979110,6.007328,0.100000,0.100000,3.593309,0.318863,3.654431,4.657528,0.100000,4.769720,2.825907,7.332099,5.547573,,,,,3.469705,,0.100000,,3.716678,7.872705,1.481896,0.932889,0.910862,,2.863581,,0.100000,,10.000000,2.664166,3.777722,,1.142674,0.100000,1.695258,2.205378,2.718980,0.302841,0.916531,,8.190243,0.601636,1.017440,0.972031,,
Mi9,,,,,,2.625974,0.201820,,0.100000,2.187710,2.975637,,4.141684,0.255071,0.850128,7.074100,0.806759,0.764816,0.848767,0.505283,,,,,,1.241300,2.544716,0.100000,6.818138,,0.911686,2.717451,10.000000,,1.370305,,4.002350,3.480849,,0.769392,0.100000,2.983605,1.008525,0.222605,0.369458,,1.028334,,1.362795,0.997581,,2.342957,0.305665,1.367178,1.189233,
T4a,,,,,,,,,,,,0.471096,7.494754,0.970771,9.080264,0.966171,,,,,0.100000,,,,,,,,,6.302201,,,,,,0.645581,,,,,,,5.470840,,,,,,,6.391247,,,,,0.131150,3.972451
T4b,,,,,,,,,10.000000,,0.343548,8.523190,9.978848,3.571330,,1.013224,,,,,,10.000000,,,,,,,,,,,,,,0.131948,,,,,,,0.770896,,,,,,0.127709,7.885461,0.208795,,,,,
T4c,,,,,,,,,,,,0.122043,,,0.153633,,,,,,,,0.133067,1.963669,,4.969833,,,,,,,,,,,,,,,,,,,,,,,,1.185090,0.645917,,1.352680,1.153508,,
T4d,,,,,,,,,0.100000,,,,,,0.956394,0.100000,,,,,,,,9.626785,,,,,,,,,,,,,,,,,,,,,,,,,,0.378060,2.505963,,7.014412,10.000000,,
Tm1,,,,,0.341514,,,0.486826,0.332053,0.100000,0.800796,2.371840,,,0.972485,,2.238868,1.505277,4.657397,3.274465,0.133375,1.425857,1.021392,4.583090,1.221050,0.597391,0.126547,0.110933,0.100000,0.100000,,0.136716,0.700583,,0.100345,2.725029,,0.260740,2.728117,2.821246,2.618980,1.870064,0.100000,2.713251,,,1.868079,9.627337,,0.100000,,2.231358,3.449916,3.441234,3.601797,1.869257
Tm2,,,,2.059039,0.243173,,,0.299549,0.963740,0.101666,1.357380,2.306515,0.111607,,1.046981,,0.996282,,3.409829,3.715224,0.186947,3.851111,1.096682,5.850051,0.268253,0.100000,0.100280,0.213751,,0.987275,1.517771,1.033505,1.001778,,,1.238034,,,2.336265,,,1.541172,0.984091,,,,,,1.759039,5.132854,5.069693,0.336027,4.120815,3.169524,0.100000,1.747615
Tm4,,,,,3.792134,,,,0.100000,0.100000,0.997581,,,,,,0.100000,0.190082,5.892345,,3.339256,0.579561,1.219183,4.044351,1.536191,0.112079,1.682045,0.115855,0.100000,0.680585,,2.702831,,,2.350766,4.527190,0.632025,,4.060929,,,3.729782,2.851935,,,,,,3.140693,0.253749,5.460137,0.497899,,0.758391,,0.100000
Tm9,,,,,,3.562765,,,,,3.678134,6.451245,,,,,9.102091,1.115217,4.132290,1.122411,2.850123,9.470736,2.115639,8.859436,,0.100000,0.100000,,,,,,0.100000,,,,,,,,1.619573,1.160765,,,,2.299104,2.114267,,,1.433988,6.800990,,5.041176,,4.249088,0.191725
T5a,,,,,,,,,,,,,3.066120,,,,,4.193377,,,1.365761,7.651324,,,,0.100000,,,,,,,,,,,,,,,,,1.931223,,,,,,,0.567080,,,,0.590356,1.410931,3.063308
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.168945,3.378520,,,,3.826263,,,,,,,,,,,,,,,,,,,,,,,0.258583,3.560581,6.935485,,,5.537558,,
T5c,,,,,,,,,,,,,,,3.856135,,,,,,,0.974674,0.223676,0.505511,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.874313,0.100000,,2.932315,0.936473,,
T5d,,,,,,,,,,,,,,,0.100000,1.048637,,,,,,,,6.368959,,2.810835,,,,,,,,,,,,,,,,,,,,,,,,5.276583,9.073519,,10.000000,0.101576,,
T1,0.571625,2.805461,1.188371,,0.587043,1.043096,,0.100000,,,,1.669017,,,,,3.728102,1.844372,2.293959,,,,,,,,,,,,,,,1.912768,,,,,,,3.403421,,,,,,,,,,,,0.993877,,,
T2,,,,,,,,0.970498,0.430291,0.210791,,4.455977,,,,,0.429254,1.145281,7.354666,,,,,,,1.028569,0.100000,9.341729,,,,1.605075,,,,,0.111526,,,,,8.271584,0.338181,,1.069793,0.107250,,,0.100010,9.342367,0.129528,0.100000,,2.765002,1.043355,9.891936
T2a,,,,,,,,,1.399147,3.058546,,,,,,,0.243040,,0.100000,,,,,,,0.100000,9.892536,0.100000,0.100000,,,0.100000,10.000000,,0.124357,2.789786,,,,,0.100000,0.116251,,0.100000,1.217152,,0.100000,,,4.991804,9.997299,,2.388800,5.647203,0.100000,3.843537
T3,,,,,,,,,,1.976954,,,,,,1.016485,1.052403,,,,,,,,,0.733778,0.100000,2.281597,,0.100000,,0.100000,,,,,,,9.877075,,,1.636734,,,,,3.230989,,,,,,,2.496449,,7.727005
C2,0.935700,0.100000,6.515312,1.327220,0.960042,1.873531,2.191026,0.374959,1.282577,,0.704472,,,,,,2.998648,,,4.782835,,,,,1.931747,3.402061,0.100000,0.100000,0.807117,10.000000,,,,4.395297,,,,3.859046,3.417580,3.368264,,,0.193180,,,,,,,,,,,,,
C3,4.302837,,,2.392040,0.339330,2.846418,0.262177,0.347440,0.487558,10.000000,5.670883,3.202212,0.100000,0.100000,2.889436,10.000000,3.063360,1.575724,6.915702,9.959196,,,,,1.046383,0.350087,0.100000,4.278060,0.100000,,,,,6.032972,,1.106493,,6.081311,0.100000,,3.098268,0.100000,5.944122,,,,,,,0.113730,,,,,,
Lawf1,1.039754,,,1.942740,3.403796,1.741690,,0.360479,,0.806071,,2.297163,,,,,,,,,,,,,1.709067,,,,,,1.372938,,,3.713417,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.536755,,,0.638750,1.592462,0.687599,,0.980581,,,,,,,,,1.330064,2.527600,,1.148024,,,,,0.100000,,,,0.510737,0.137062,1.243954,,,3.756460,,4.304923,2.874100,,,,,,,,,,,,,5.355891,,,,10.000000,,
Dm3v,,,,,,,,,,,0.848101,0.100000,,,,,0.100000,6.082423,,,,,,,,,2.527196,,,,,,8.296423,,,,,,,,0.100000,0.322389,,,,,0.611676,,,,,,1.285376,3.261743,6.788361,1.291187
Lai,4.786007,,,2.238489,2.366308,1.489987,,3.808084,,,,,,,,,,,,,,,,,1.312028,,,,,8.821437,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,2.968056,0.142073,2.529318,,0.135323,1.003992,,1.020599,3.505988,,,,,,,0.683206,,,,,1.967328,,,,2.747090,,0.994296,6.485844,,1.095839,,,6.128975,,2.824265,,,,0.100000,,,,,,,
Mi13,,,,,,,3.133899,1.198906,3.040507,1.802376,,0.100000,,,,,0.886117,1.519356,0.148963,3.137707,,,,,0.132854,1.378822,7.505967,,,,,,,,,,,,,,0.769183,,,,1.438505,,,,,,,,,1.020148,,
Mi14,,,,,1.442641,,,0.610325,,,,0.726424,,,,,2.413182,1.405936,1.271845,,,,,,0.975018,1.216438,,0.756281,,,,,,,,2.222752,,,,,1.030828,,4.846342,,,,,,,,,0.119694,,3.912539,,
Mi15,,,,,,,,,,,2.771973,,,,,,,,2.008378,,,,,,1.487614,,1.881252,,,2.558863,1.806246,,,,4.599401,,0.100000,3.594012,4.625353,,,0.351516,1.005326,0.132891,,0.469288,,,,,,,,0.100000,,
Mi2,,,,,,,,,2.124266,,,,,,,,0.784886,,0.369007,,,,,,,1.772112,1.841677,0.896380,,,,,,,,,2.126703,,,,0.574077,0.334618,0.226506,,,,,0.100000,,,,,,1.044653,,
Tm16,,,,,,,,,0.696501,,0.100000,2.659338,,,,,2.072304,3.295014,4.693903,3.773141,,,,,,0.854814,,,,0.108962,2.775373,0.391756,,,4.031726,,,,,,4.028800,1.495101,0.100000,,,2.238252,1.499908,0.352044,1.352224,2.392085,2.423030,,,1.069387,,1.203877
Tm20,,,,,,,,,,,3.936750,3.458972,,,,,2.709500,2.556819,,5.069791,,,,,2.738155,0.611566,1.357619,,,0.100000,,,,,,,,,2.068735,3.707405,2.866805,2.129824,0.958642,4.952395,,0.104538,2.779947,1.146445,1.491755,,,10.000000,8.669938,0.100000,1.047832,
Tm21,,,,,,,,,9.733905,,,,,,,,0.130303,,,,,,,,,6.918492,8.529686,,,,,,,,,,0.967320,,5.349367,,,0.528565,,,,,,,,,0.491645,,,2.202855,,
Tm27,,,,,,,,,,,2.811455,0.297257,,,,,,,0.932274,,,,,,,2.875580,,,,,,,,,1.321366,,,,,,,1.624405,2.035314,,,,,,,,1.448399,,,3.605070,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.358719,,,3.891812,,0.100647,2.142942,,,,,,,0.718073,,
Tm5b,,,,,,,,,,,1.910442,,,,,,0.382823,,,,,,,,,,,,,,,,,,1.775232,,,1.419307,,7.679333,1.398597,,,1.196557,2.495595,0.607113,0.159719,,2.051219,,,0.100000,,2.552991,,
Tm5c,,,,,,,,7.600958,,,1.322921,,,,,,2.481852,,,,,,,,,,7.596383,,,,,,,,,0.353782,1.007839,1.055665,0.341059,,1.215087,0.785096,1.018266,1.203772,0.100000,3.889509,0.813931,0.286757,,,,2.630159,1.342346,2.105035,2.934737,
Tm5f,,,,,,,,,,,0.778860,,,,,,,,0.292901,,,,,,,,,3.426310,,,,,,,3.744203,,,,,,2.653099,,,1.024251,2.657991,,1.980389,1.459710,0.542061,,5.582427,,0.972522,0.816485,,
TmY10,,,,,,,,,,,1.436910,,,,,,,,,4.441387,,,,,,,0.173727,,,,1.891346,0.218897,0.100844,,,,,,0.100000,2.241561,2.688691,,,1.243070,,0.986724,1.480390,4.298829,1.562340,,,,3.155769,,3.313345,0.861569
TmY11,,,,,,,,,,,1.977733,1.971250,,,,,,,,,,,,,,0.263065,0.125291,,,,,,,,3.080864,0.995604,0.833040,,,0.320508,,,,,,1.088331,0.100000,,0.101424,9.364543,0.100000,,0.100000,2.186369,0.103115,0.176718
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,0.100000,,,,,,0.230031,,,,9.798327,,4.423416,,,,0.253776,,,,3.507555,,,,,,,,,,,,,,4.266273,,
TmY15,,,,,,,,,,,0.100000,,7.793034,8.604528,1.999964,0.100000,,,3.778632,7.508667,2.845160,6.022931,0.146994,5.219770,,1.274900,10.000000,0.132354,3.213468,,,,,,,,3.867188,,,0.975207,,,6.225639,,,,,,4.074215,1.971979,,10.000000,,5.767593,,
TmY3,,,,,,,0.100000,,8.695106,4.078968,0.100000,9.904100,,,1.032113,,,,4.649029,,,,,,,0.365367,0.270024,,,,6.851952,,,,,,9.992049,,,,,,0.100000,,,,,0.100000,0.100000,4.447385,7.169307,2.370898,,6.265659,,4.378241
TmY4,,,,,,,,,,,,,,,,,,,6.998150,,,,,,,,,,,,,,0.107147,,,0.102024,,,,,0.620856,,,,,,,,,,1.170251,,1.237817,2.111420,3.511773,1.238451
TmY5a,,,,,,,,,2.953734,2.102769,0.100000,,,,,0.100000,2.330207,6.218687,5.466767,,,,,0.100000,,0.860718,5.443079,1.842778,,,,0.100000,,,0.100000,,,,1.265754,3.574867,,0.100000,0.632601,1.016667,,,3.800592,9.970828,2.218984,5.370679,10.000000,0.100000,,,,
TmY9q,,,,,,,,,,,1.610618,,,,,,,,,,,,,,,,,,,,,,,,,1.985735,,,,,,1.318846,,,,,,,,6.970658,,,0.234736,0.157667,1.760496,1.657954
TmY9q__perp,,,,,,,,,,0.114709,4.067787,,,,,,,,,,,,,,,,,,,,,1.257480,8.058297,,,0.324904,,,0.100000,,,,,,,,,,,,,,2.371408,0.100000,,2.132863
