,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.965184,0.957600,,0.996094,1.021749,1.018558,0.983791,0.995868,0.988550,1.028390,0.967849,1.019965,0.955511,1.045631,1.010355,0.990562,,,,,0.954642,,1.044451,,1.005168,0.956075,0.951219,1.017251,0.971146,,0.994751,,0.959509,,0.994284,1.012435,0.964845,,0.964509,0.958192,0.974057,1.038356,0.981951,1.024009,0.978486,,0.995455,0.972625,0.977528,0.982488,,
Mi9,,,,,,0.974596,0.965930,,0.975519,0.981060,0.963520,,1.045910,0.956843,0.962558,1.002649,0.991992,0.984476,1.039163,1.028616,,,,,,1.036761,1.048577,1.025045,0.956198,,0.996053,0.973141,0.990679,,0.963770,,0.970153,1.049100,,0.976622,0.985028,1.037060,1.045662,0.969234,0.961438,,1.012628,,0.994164,1.000153,,1.040799,0.969254,1.036557,0.986194,
T4a,,,,,,,,,,,,1.047789,0.959435,0.965623,0.978374,1.048294,,,,,0.978805,,,,,,,,,0.989566,,,,,,1.005245,,,,,,,1.022748,,,,,,,0.977689,,,,,1.007834,0.985985
T4b,,,,,,,,,0.971543,,1.027344,0.950067,0.960342,1.003786,,1.023033,,,,,,0.986697,,,,,,,,,,,,,,1.042112,,,,,,,1.033231,,,,,,1.041934,0.989989,0.998046,,,,,
T4c,,,,,,,,,,,,0.968256,,,1.017046,,,,,,,,1.018159,1.023662,,0.987410,,,,,,,,,,,,,,,,,,,,,,,,0.985153,1.013381,,0.961564,1.011439,,
T4d,,,,,,,,,0.983911,,,,,,0.967141,0.955020,,,,,,,,1.042380,,,,,,,,,,,,,,,,,,,,,,,,,,1.034718,1.000747,,0.991403,0.978462,,
Tm1,,,,,0.958435,,,1.006964,1.000503,1.011212,0.991974,0.954931,,,1.040774,,1.037368,1.020031,1.031899,1.008718,0.995005,1.034441,0.954791,0.966268,1.018949,0.966391,0.980915,1.023028,0.988971,0.991055,,1.035588,1.026884,,0.961689,0.973609,,1.032935,1.029186,0.961215,1.014010,0.992750,0.964808,1.047863,,,0.963726,0.974174,,1.030045,,1.009500,1.023700,1.002746,1.032471,0.971567
Tm2,,,,0.966532,0.985073,,,0.974799,0.987535,0.957002,0.971721,1.047030,1.026325,,1.002291,,1.015210,,0.951920,1.025786,1.043508,0.988445,1.013034,1.027647,1.037101,0.990608,1.035331,0.970459,,0.960958,1.042912,0.973174,0.979607,,,1.002857,,,1.044659,,,1.033159,0.965861,,,,,,0.985520,0.963253,1.038918,1.027517,1.040384,0.952063,1.003352,1.014084
Tm4,,,,,0.955613,,,,0.969082,1.042931,0.997948,,,,,,0.974846,0.965501,0.974493,,1.024231,0.982219,1.023519,1.010757,0.996619,0.983582,1.002195,0.959170,1.049386,1.008771,,0.964623,,,1.033659,1.044250,0.988884,,0.951643,,,0.972002,0.974839,,,,,,1.019116,0.969188,0.994512,0.961810,,0.978113,,0.972613
Tm9,,,,,,1.013624,,,,,0.977596,1.027750,,,,,0.969842,1.047895,1.021939,1.004631,1.025059,0.975437,0.957420,0.961055,,1.030407,0.957708,,,,,,1.046882,,,,,,,,1.043440,0.981870,,,,0.974566,1.013310,,,1.037081,1.040861,,0.976588,,0.974752,0.983086
T5a,,,,,,,,,,,,,0.969982,,,,,0.987861,,,0.972618,0.989595,,,,0.982616,,,,,,,,,,,,,,,,,1.007243,,,,,,,1.031593,,,,0.954050,0.964158,1.029309
T5b,,,,,,,,,,,,,,0.994847,,,,,,,1.000896,1.007099,,,,1.042113,,,,,,,,,,,,,,,,,,,,,,,0.983042,1.018860,1.004838,,,1.000672,,
T5c,,,,,,,,,,,,,,,1.023311,,,,,,,0.977518,1.021139,1.045169,,0.994877,,,,,,,,,,,,,,,,,,,,,,,,0.984639,1.048834,,1.028087,0.995437,,
T5d,,,,,,,,,,,,,,,0.996108,1.015334,,,,,,,,1.003838,,0.981124,,,,,,,,,,,,,,,,,,,,,,,,0.999343,0.958764,,0.982282,0.988036,,
T1,0.976768,0.958659,0.957558,,0.973630,0.955935,,1.032271,,,,0.968853,,,,,0.953534,1.005340,0.987485,,,,,,,,,,,,,,,0.970989,,,,,,,1.015011,,,,,,,,,,,,0.968977,,,
T2,,,,,,,,0.988714,0.994695,1.024251,,1.028438,,,,,1.009200,1.034055,0.996543,,,,,,,0.979911,1.043156,1.048768,,,,1.031382,,,,,1.026840,,,,,0.992236,0.987243,,1.031296,0.956224,,,1.043857,1.028281,1.040191,1.046713,,0.951368,1.006277,1.012386
T2a,,,,,,,,,0.959455,0.979716,,,,,,,1.021807,,0.998508,,,,,,,0.960502,1.013854,1.045261,1.038782,,,1.040018,1.038723,,0.974710,1.043289,,,,,1.029382,1.030445,,0.958086,0.980035,,1.040441,,,0.962783,1.017128,,0.979837,0.950112,1.017624,1.031729
T3,,,,,,,,,,1.032061,,,,,,0.988165,1.004065,,,,,,,,,1.024534,0.965207,0.970692,,1.006623,,0.982936,,,,,,,1.012476,,,1.004456,,,,,0.951865,,,,,,,1.008806,,1.023582
C2,0.956212,0.994991,0.951807,0.987142,0.984194,0.966223,0.959858,0.966705,0.953623,,1.043100,,,,,,0.991083,,,1.007873,,,,,1.039215,0.959539,1.002844,0.952897,0.991789,1.037362,,,,0.954253,,,,0.980087,0.994049,0.989653,,,0.998360,,,,,,,,,,,,,
C3,0.999312,,,0.989010,1.016447,1.021645,0.995542,0.969056,0.959464,0.958194,0.996063,1.029887,0.983368,1.002884,0.956059,1.017182,0.978886,1.013145,0.955431,0.982915,,,,,1.005176,1.013767,1.026422,0.967200,1.009713,,,,,1.028582,,0.989466,,1.003383,1.002947,,0.972605,0.986118,1.003375,,,,,,,0.952403,,,,,,
Lawf1,1.037053,,,0.984337,1.023097,1.016815,,1.039926,,1.010970,,0.952024,,,,,,,,,,,,,0.991701,,,,,,0.982115,,,1.025339,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.028111,,,0.998955,0.982377,0.965366,,0.967261,,,,,,,,,0.999187,1.027396,,1.017865,,,,,1.013105,,,,0.994901,0.990380,0.996862,,,0.952023,,0.980405,0.955392,,,,,,,,,,,,,1.040398,,,,0.997736,,
Dm3v,,,,,,,,,,,0.950306,0.988505,,,,,0.954569,1.026169,,,,,,,,,0.973024,,,,,,1.020598,,,,,,,,1.034464,0.972170,,,,,1.046154,,,,,,0.952080,0.985686,0.960277,0.999617
Lai,1.034656,,,1.026814,1.000845,0.999657,,1.044651,,,,,,,,,,,,,,,,,0.959486,,,,,1.021215,,,,1.039270,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.987872,,,,,1.021179,1.017565,0.987881,,0.993943,1.020212,,0.995088,0.969027,,,,,,,0.967268,,,,,1.049181,,,,1.012129,,0.984596,1.010065,,0.999386,,,1.045162,,1.007924,,,,1.035627,,,,,,,
Mi13,,,,,,,1.041877,0.970207,1.043703,1.019360,,0.954144,,,,,0.962806,0.963420,1.036094,0.986571,,,,,0.984941,0.958768,1.039555,,,,,,,,,,,,,,1.018142,,,,0.967178,,,,,,,,,1.047583,,
Mi14,,,,,1.031405,,,1.047109,,,,0.962167,,,,,0.987117,1.046740,1.021020,,,,,,1.042599,1.046950,,1.023565,,,,,,,,0.960448,,,,,0.990819,,1.001615,,,,,,,,,1.030415,,1.019016,,
Mi15,,,,,,,,,,,0.985762,,,,,,,,1.034420,,,,,,0.970150,,1.040822,,,1.005674,0.995779,,,,1.023057,,1.035267,1.037333,1.006834,,,1.003130,0.997872,1.032973,,1.038397,,,,,,,,1.047932,,
Mi2,,,,,,,,,0.950058,,,,,,,,1.026215,,0.962879,,,,,,,0.973593,1.031914,0.986944,,,,,,,,,0.955083,,,,1.044679,1.015598,1.027592,,,,,0.987189,,,,,,1.005655,,
Tm16,,,,,,,,,0.970086,,1.007416,0.989054,,,,,1.026165,1.014164,0.982372,0.989228,,,,,,0.960059,,,,0.953219,0.985277,0.974543,,,1.007331,,,,,,0.958896,1.017255,0.981004,,,1.042119,1.040419,1.046206,0.975886,0.958258,0.999208,,,1.006147,,0.970953
Tm20,,,,,,,,,,,1.011977,1.004521,,,,,0.971611,0.971630,,1.001957,,,,,1.007570,0.969207,1.023312,,,0.954075,,,,,,,,,0.980078,0.991975,0.968482,0.974487,0.972901,0.984831,,0.974647,0.992352,0.993576,1.029189,,,1.028484,0.968067,0.967614,1.031001,
Tm21,,,,,,,,,1.013559,,,,,,,,0.952660,,,,,,,,,1.027096,0.967582,,,,,,,,,,0.967833,,1.025716,,,0.968331,,,,,,,,,1.013923,,,1.002362,,
Tm27,,,,,,,,,,,1.049082,1.028988,,,,,,,1.018246,,,,,,,0.969707,,,,,,,,,0.953667,,,,,,,1.015614,1.023472,,,,,,,,1.004904,,,1.007669,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.961845,,,0.976264,,1.000969,1.035148,,,,,,,0.994107,,
Tm5b,,,,,,,,,,,0.958025,,,,,,1.009683,,,,,,,,,,,,,,,,,,1.035368,,,0.976011,,1.017612,0.979115,,,0.973619,1.035946,0.975420,0.964260,,1.037214,,,0.965872,,0.984321,,
Tm5c,,,,,,,,1.036917,,,0.997747,,,,,,1.027113,,,,,,,,,,1.002025,,,,,,,,,0.970201,1.000814,0.958652,1.011265,,0.986779,1.035414,0.966323,0.962097,1.019936,1.042329,1.043857,0.960117,,,,1.020748,0.985602,1.003689,1.049659,
Tm5f,,,,,,,,,,,0.968336,,,,,,,,0.972426,,,,,,,,,1.021955,,,,,,,0.963048,,,,,,0.971576,,,0.996182,1.036495,,0.978458,1.003536,0.990772,,0.990207,,0.963010,0.992407,,
TmY10,,,,,,,,,,,0.955383,,,,,,,,,0.971565,,,,,,,0.962775,,,,1.005616,1.028256,0.952641,,,,,,1.005446,1.037610,0.985649,,,1.011040,,0.979205,1.016102,0.986017,1.006887,,,,1.015468,,1.033574,0.977977
TmY11,,,,,,,,,,,0.967651,1.005113,,,,,,,,,,,,,,1.044721,1.025047,,,,,,,,1.029393,1.024595,0.998395,,,1.023165,,,,,,0.977210,1.019533,,1.042480,0.997995,1.024802,,1.037641,1.049860,0.976514,0.985051
TmY14,,,,,,,,,,,,,,,1.000927,,0.995516,,,0.986252,,,,,,1.023841,,,,0.967727,,1.023863,,,,0.966495,,,,1.034266,,,,,,,,,,,,,,0.984452,,
TmY15,,,,,,,,,,,1.017893,,0.962788,0.967330,0.983858,0.989641,,,0.968578,0.975401,0.955811,1.046947,1.044934,1.022095,,1.022739,0.997992,1.035276,1.032056,,,,,,,,0.996923,,,1.015517,,,0.971080,,,,,,0.973169,0.961211,,1.035997,,1.033838,,
TmY3,,,,,,,1.027557,,0.984206,1.014570,0.988504,0.967847,,,1.025554,,,,1.031751,,,,,,,1.041789,0.999110,,,,1.025289,,,,,,1.001455,,,,,,0.997636,,,,,0.983204,0.980033,0.963766,0.980821,1.040928,,1.004653,,1.021172
TmY4,,,,,,,,,,,,,,,,,,,0.950104,,,,,,,,,,,,,,1.025911,,,1.027419,,,,,1.008919,,,,,,,,,,1.015924,,1.029591,1.023225,1.030967,1.003094
TmY5a,,,,,,,,,1.000393,0.968517,1.046603,,,,,0.990082,0.957671,1.042273,1.040495,,,,,0.967365,,0.980566,1.018461,1.036761,,,,0.986840,,,0.961153,,,,1.042969,0.962008,,0.991603,0.969939,1.047782,,,0.981382,1.005040,0.963107,1.022024,0.981808,0.984921,,,,
TmY9q,,,,,,,,,,,1.000106,,,,,,,,,,,,,,,,,,,,,,,,,0.958892,,,,,,1.049616,,,,,,,,1.018919,,,0.958461,0.988201,1.038497,0.994797
TmY9q__perp,,,,,,,,,,0.975247,0.986200,,,,,,,,,,,,,,,,,,,,,1.042305,1.047495,,,1.023840,,,0.963717,,,,,,,,,,,,,,0.994054,0.989573,,0.950960
