cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
16,Tm1,1.042126,-75.315636,3.472635,2.561826,3.103104,-17.980125,21.765642,175.321075,237.685822,0.289008,-76.822678,-75.315636,-93.781296,-18.465660
17,Tm2,1.027261,-40.285847,3.472635,0.640255,-13.575984,-9.598267,22.418171,198.483917,197.404922,0.000000,-41.073418,-40.285847,-45.664753,-5.378906
18,Tm4,1.036475,-3.865783,3.472635,6.324047,-1.013608,-25.273966,10.000000,181.675766,222.792786,1.000000,-1.013608,-3.865783,-9.439670,-5.573887
19,Tm9,0.960149,-30.070768,3.472635,2.194589,-4.727194,-20.282488,10.789681,181.042343,227.324799,0.000000,-30.006262,-30.070768,-29.469284,0.601484
20,T5a,1.028177,2.540371,3.472635,10.000000,-8.391982,-17.014521,27.997375,179.001709,253.133011,0.737004,3.145519,2.540371,-2.960490,-5.500861
21,T5b,0.989120,0.436513,3.472635,10.000000,0.884167,-26.146000,10.000000,211.503891,246.495361,0.585810,0.942536,0.436513,-4.606598,-5.043111
22,T5c,1.046159,39.499626,3.472635,6.841916,15.397847,-32.912075,18.465107,186.963531,214.210602,0.506325,39.911346,39.499626,34.264595,-5.235031
23,T5d,0.957240,5.892972,3.472635,10.000000,-13.273298,-12.725062,49.203918,210.186966,214.425919,0.030732,6.400922,5.892972,0.296092,-5.596879
24,T1,1.037542,-1.878829,3.472635,2.421422,-4.055322,-11.726495,23.285620,197.262146,203.845459,0.000000,-1.852220,-1.878829,-0.259369,1.619460
25,T2,0.980003,-11.351365,3.472635,5.565575,-9.925174,-9.807774,13.480131,234.805252,223.861633,1.000000,-9.925173,-11.351365,64.914482,76.265847
26,T2a,0.978157,-26.807335,3.472635,9.583792,-14.166105,-9.751677,10.000000,227.017426,193.671234,0.106176,-26.402618,-26.807335,67.163872,93.971207
27,T3,1.022559,38.869984,3.472635,3.992189,6.335013,3.567703,10.000000,235.735138,263.730652,0.455642,40.628098,38.869984,96.298004,57.428020
28,C2,0.981134,-12.245135,3.472635,3.471074,-2.748054,-22.696865,29.780804,191.313202,207.339233,0.000000,-12.152848,-12.245135,-0.409634,11.835502
29,C3,0.974472,-16.363014,3.472635,3.871952,6.861335,-32.094135,27.526398,205.001465,206.263428,0.000000,-15.937555,-16.363014,3.952560,20.315574
30,Lawf1,1.042924,-12.029716,3.472635,1.531292,-12.246037,-12.049482,19.173290,214.721588,199.113510,1.000000,-12.246038,-12.029716,96.562233,108.591949
31,Lawf2,1.044926,7.185172,3.472635,5.261635,8.051572,-33.004807,10.086327,155.452301,175.504745,1.000000,8.051572,7.185172,12.236169,5.050997
32,Dm3v,1.047474,9.939250,3.472635,8.850976,8.554816,-33.274651,10.000000,196.187683,168.055267,0.749182,9.020172,9.939250,27.768658,17.829408
33,Lai,0.993391,-93.954254,3.472635,10.000000,9.122311,-33.931332,10.000000,205.752182,189.781754,0.000000,-93.850807,-93.954254,-96.208931,-2.254677
34,Mi10,1.026820,-11.867607,3.472635,5.312248,-10.894612,-14.602065,16.056145,214.436264,212.655487,0.918974,-11.581525,-11.867607,81.156876,93.024483
35,Mi13,1.020687,-8.422122,3.472635,6.229330,-10.050986,-15.796241,42.132442,202.671158,207.966019,0.000000,-2.998851,-8.422122,-37.452324,-29.030202
36,Mi14,1.047518,17.189135,3.472635,9.720967,-5.415795,-20.276442,33.487522,205.064545,207.798935,0.000000,17.831646,17.189135,23.990559,6.801424
37,Mi15,0.960302,-39.967201,3.472635,10.000000,-7.306666,-17.285858,10.000000,208.653137,202.697739,0.000000,-39.391781,-39.967201,-67.750244,-27.783043
38,Mi2,0.953028,-10.753697,3.472635,10.000000,-4.493596,-20.442596,10.000000,194.312302,228.056534,0.001518,-10.712460,-10.753697,-4.786449,5.967248
39,Tm16,0.993241,-41.067444,3.472635,4.501457,0.685884,-25.628487,35.542347,234.240662,158.595764,0.598431,-37.899113,-41.067444,-26.433430,14.634014
40,Tm20,0.982177,-30.662344,3.472635,2.742838,-2.450603,-17.291361,31.060024,245.807510,236.797607,0.032229,-30.396753,-30.662344,-28.598652,2.063692
41,Tm21,0.954322,-50.772312,3.472635,0.526610,-2.819979,-22.536409,19.725132,196.273712,206.850830,0.000000,-50.739555,-50.772312,-44.453426,6.318886
42,Tm27,0.985221,-6.971643,3.472635,10.000000,-6.995763,-18.350498,10.000000,203.718918,201.851395,1.000000,-6.995763,-6.971643,11.692840,18.664483
43,Tm5a,1.024851,-11.379766,3.472635,0.100000,-3.871933,-21.109196,21.478750,191.785690,196.612473,0.798760,-11.081664,-11.379766,-2.289885,9.089880
44,Tm5b,1.046641,-54.699017,3.472635,7.098686,-1.710808,-23.700037,22.695314,196.635742,205.332809,0.000000,-54.227634,-54.699017,20.277168,74.976185
45,Tm5c,0.998654,10.076946,3.472635,8.194196,4.592290,-29.297176,10.000000,205.182251,221.321960,0.727642,9.896492,10.076946,0.911606,-9.165341
46,Tm5f,1.048764,-13.274254,3.472635,6.549751,-3.367332,-23.713678,42.260006,207.735397,202.316925,0.000000,-13.040113,-13.274254,-6.145914,7.128340
47,TmY10,0.980370,10.020209,3.472635,6.570180,10.034512,-34.322849,10.000000,129.070526,292.339203,1.000000,10.034513,10.020209,10.507667,0.487457
48,TmY11,1.000431,-82.949257,3.472635,9.803519,2.114958,-27.861998,10.000000,227.044281,170.338989,0.663270,-64.237976,-82.949257,30.659645,113.608902
49,TmY14,0.980881,51.216965,3.472635,3.097790,-18.323423,-5.247480,15.563814,212.279205,209.843857,1.000000,-18.323421,51.216965,81.319550,30.102585
50,TmY15,0.984986,46.306911,3.472635,3.414850,1.733644,-30.099428,32.117809,216.621948,200.396179,0.000000,47.265877,46.306911,75.207588,28.900677
51,TmY3,1.009404,-5.775989,3.472635,9.918550,-3.685469,-20.691935,10.000000,173.914444,228.372391,1.000000,-3.685469,-5.775989,12.472264,18.248253
52,TmY4,1.038306,34.233250,3.472635,10.000000,0.203216,-26.445576,15.452461,192.544357,219.939041,0.565878,33.027004,34.233250,35.884274,1.651024
53,TmY5a,0.977386,7.907350,3.472635,10.000000,-18.308134,-7.396036,17.496565,196.164093,204.694153,0.000000,8.863678,7.907350,35.185169,27.277819
54,TmY9q,0.994672,7.361242,3.472635,6.355693,-5.244850,-19.531778,10.000000,159.675980,268.780396,0.284437,7.230901,7.361242,28.253639,20.892397
55,TmY9q__perp,0.952626,38.241619,3.472635,9.013422,-4.259615,-22.898083,14.175763,182.637070,260.232056,0.476799,36.174408,38.241619,46.695610,8.453991
