,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,1.003102,0.984951,,1.011361,0.980922,0.959573,0.980210,0.960771,0.979916,0.992301,0.954066,0.986960,1.049420,0.959321,1.023193,0.956783,,,,,1.041845,,1.026360,,1.007393,0.963890,0.996204,0.987067,0.953895,,1.039038,,0.967776,,0.952647,0.976604,1.008368,,0.980206,1.017486,0.968170,1.015890,0.977482,0.962924,1.038097,,0.967326,0.995975,1.007228,0.998627,,
Mi9,,,,,,0.994228,0.963133,,0.979398,1.018587,1.007407,,1.006409,1.001950,0.986765,0.978058,1.047557,1.009250,1.027737,1.025400,,,,,,0.987706,0.997278,1.021965,0.964234,,1.019339,1.009334,0.953477,,1.028435,,1.010635,1.037537,,1.048924,1.013507,0.977289,1.008906,1.043602,0.975945,,0.997611,,0.983521,1.031370,,0.978529,0.971697,0.987242,1.012200,
T4a,,,,,,,,,,,,0.992768,0.974135,1.027271,1.030717,1.047975,,,,,0.983446,,,,,,,,,1.026795,,,,,,1.044200,,,,,,,0.968789,,,,,,,1.031942,,,,,1.022971,1.019920
T4b,,,,,,,,,1.046877,,0.990675,1.043216,1.025763,1.045171,,0.998747,,,,,,0.978889,,,,,,,,,,,,,,1.017939,,,,,,,1.031378,,,,,,1.001859,1.028241,1.028898,,,,,
T4c,,,,,,,,,,,,1.034307,,,1.017435,,,,,,,,0.950328,1.048464,,1.022680,,,,,,,,,,,,,,,,,,,,,,,,0.989175,0.978837,,0.971037,0.984849,,
T4d,,,,,,,,,1.047396,,,,,,1.016928,1.028551,,,,,,,,0.979786,,,,,,,,,,,,,,,,,,,,,,,,,,0.968563,1.015352,,1.038646,1.038276,,
Tm1,,,,,1.021557,,,0.987103,1.045659,0.967519,1.021958,0.996595,,,0.958174,,1.034187,0.958155,0.991633,0.957497,0.985447,0.971399,0.982660,1.029219,0.967324,1.047239,0.994034,0.966835,0.969048,1.031215,,1.004401,0.971402,,0.951618,1.029897,,1.018603,1.007445,1.048963,0.963196,0.994000,1.038160,0.987708,,,0.996648,0.985085,,1.024397,,1.020048,1.044151,1.003821,0.995103,0.970691
Tm2,,,,0.971288,0.955415,,,0.975674,0.966051,1.045378,0.963980,1.014625,0.982923,,0.959225,,0.994785,,1.009868,1.016937,1.000910,1.033947,0.983216,0.987855,1.008901,1.035882,1.046402,0.990381,,1.028272,1.002924,0.973433,1.041605,,,1.045454,,,0.971425,,,0.958882,1.004129,,,,,,1.016739,1.029502,0.960838,1.013014,1.009837,0.961435,0.990403,0.980822
Tm4,,,,,1.026151,,,,0.960228,0.992500,0.963781,,,,,,0.952629,0.988445,1.015543,,1.005023,0.989738,1.006450,1.047593,1.000782,0.978293,1.021080,0.997560,0.950716,1.001521,,0.995547,,,0.952964,1.028257,0.985596,,0.996104,,,1.046089,0.958563,,,,,,1.003955,0.994939,0.990265,1.024326,,1.031784,,1.035857
Tm9,,,,,,1.020853,,,,,0.954351,1.032996,,,,,1.025542,1.046637,1.012092,0.996657,0.976531,0.951444,0.988416,1.043259,,1.033972,0.955341,,,,,,0.999600,,,,,,,,0.995708,0.994062,,,,1.019818,0.969953,,,0.991205,1.022965,,0.962996,,0.985789,0.950173
T5a,,,,,,,,,,,,,0.958603,,,,,1.018103,,,1.007078,1.026311,,,,0.959685,,,,,,,,,,,,,,,,,0.986358,,,,,,,1.048011,,,,1.000585,1.020008,0.973397
T5b,,,,,,,,,,,,,,1.007075,,,,,,,0.957124,1.040072,,,,1.039145,,,,,,,,,,,,,,,,,,,,,,,1.022699,1.025585,1.019737,,,0.960808,,
T5c,,,,,,,,,,,,,,,1.029029,,,,,,,0.967129,1.023812,0.982781,,0.978531,,,,,,,,,,,,,,,,,,,,,,,,1.035045,1.023623,,0.986726,0.973278,,
T5d,,,,,,,,,,,,,,,0.978169,1.031296,,,,,,,,1.028710,,1.000749,,,,,,,,,,,,,,,,,,,,,,,,1.004178,1.036203,,0.993309,0.966794,,
T1,1.027806,1.033114,0.960994,,1.034109,1.034502,,1.012961,,,,0.954339,,,,,0.962805,1.032047,0.952482,,,,,,,,,,,,,,,1.046398,,,,,,,0.953536,,,,,,,,,,,,1.034819,,,
T2,,,,,,,,1.031590,1.001138,1.006145,,1.008803,,,,,0.965541,1.039835,0.981196,,,,,,,1.015401,1.026121,1.015035,,,,1.037513,,,,,1.013601,,,,,1.023825,0.961328,,1.038494,1.040686,,,1.008343,0.952462,0.992310,1.020314,,1.007794,1.040586,1.032892
T2a,,,,,,,,,0.998640,0.982436,,,,,,,1.039824,,0.976759,,,,,,,0.995051,1.005514,1.036541,0.999830,,,1.022753,1.033481,,1.032698,1.023934,,,,,1.003889,0.990771,,0.989143,1.032297,,0.991236,,,1.005516,1.009862,,0.980670,1.029256,1.032360,0.993552
T3,,,,,,,,,,1.049580,,,,,,1.048998,0.985759,,,,,,,,,0.967886,1.019238,0.986745,,1.014832,,0.993747,,,,,,,0.993861,,,1.038807,,,,,0.962599,,,,,,,1.035456,,1.003471
C2,1.041316,0.954068,0.979541,0.958402,0.990841,0.969791,0.969915,1.047186,1.021343,,1.041299,,,,,,0.960390,,,0.950048,,,,,1.006810,0.985298,1.035673,1.030358,1.025395,0.966044,,,,1.022665,,,,0.999396,1.040693,1.021428,,,0.986208,,,,,,,,,,,,,
C3,0.952403,,,0.997231,0.973878,0.960509,0.970080,1.023104,1.012531,0.987180,1.025098,1.032252,1.047228,0.981745,0.990227,0.961582,0.989763,0.980158,1.016939,1.019906,,,,,1.033804,1.045422,1.020978,0.997881,1.029453,,,,,0.958825,,1.010422,,1.035431,1.007715,,1.003070,1.032864,0.972067,,,,,,,1.044718,,,,,,
Lawf1,1.048326,,,0.965801,1.044919,0.959585,,1.041141,,1.022644,,0.955549,,,,,,,,,,,,,1.020908,,,,,,1.015222,,,0.978803,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.963188,,,0.981433,1.047059,1.035022,,1.039440,,,,,,,,,1.030014,1.019652,,0.963429,,,,,0.973695,,,,0.982388,1.036456,1.013064,,,1.047747,,0.956070,0.991488,,,,,,,,,,,,,1.000725,,,,1.013509,,
Dm3v,,,,,,,,,,,1.017672,0.977716,,,,,0.981873,1.016261,,,,,,,,,0.964252,,,,,,0.961861,,,,,,,,1.026760,1.035486,,,,,0.986912,,,,,,1.037491,0.973528,0.994880,0.997261
Lai,1.020698,,,0.989777,0.990583,1.007314,,1.035607,,,,,,,,,,,,,,,,,1.030063,,,,,0.965217,,,,1.011271,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.978285,,,,,0.961195,1.039872,1.018000,,1.022044,0.972659,,0.956908,1.018286,,,,,,,1.024420,,,,,1.019437,,,,0.987705,,0.970669,0.990574,,1.049282,,,1.024937,,0.964210,,,,1.047675,,,,,,,
Mi13,,,,,,,0.988092,1.049424,1.013510,1.033914,,1.013754,,,,,0.998000,1.035101,0.951887,1.047788,,,,,1.004461,0.972271,0.954611,,,,,,,,,,,,,,0.956050,,,,1.029556,,,,,,,,,0.985678,,
Mi14,,,,,0.986713,,,1.012010,,,,1.028149,,,,,0.965933,0.986280,1.021223,,,,,,1.031899,1.003652,,0.959559,,,,,,,,1.048760,,,,,1.042195,,0.975118,,,,,,,,,0.967294,,1.004754,,
Mi15,,,,,,,,,,,0.980322,,,,,,,,1.018251,,,,,,0.963176,,0.973588,,,1.008283,0.976164,,,,1.048715,,0.968875,1.046174,1.005926,,,1.027244,0.979986,1.046522,,1.038119,,,,,,,,1.043959,,
Mi2,,,,,,,,,0.982317,,,,,,,,1.032261,,1.046217,,,,,,,0.950455,1.032206,0.976729,,,,,,,,,0.982343,,,,1.009981,1.010952,1.021830,,,,,0.989782,,,,,,1.009269,,
Tm16,,,,,,,,,0.958099,,1.012041,1.049611,,,,,0.987641,1.027683,0.976040,0.953400,,,,,,1.006165,,,,1.045493,0.965754,1.032137,,,0.987385,,,,,,0.966713,0.959373,0.992060,,,0.957453,1.041422,1.005612,0.957492,1.048930,0.990821,,,1.047749,,1.031483
Tm20,,,,,,,,,,,0.988211,0.986654,,,,,0.973785,0.996750,,0.964381,,,,,0.953119,0.983739,1.040977,,,0.992844,,,,,,,,,0.969069,0.994082,1.033318,1.023777,0.971392,0.955462,,0.956274,1.002703,1.048178,1.000324,,,0.950559,0.968797,0.966400,1.014160,
Tm21,,,,,,,,,1.045686,,,,,,,,0.958296,,,,,,,,,0.998109,0.969758,,,,,,,,,,0.963089,,1.025995,,,1.010387,,,,,,,,,0.999687,,,0.970113,,
Tm27,,,,,,,,,,,1.008839,1.018332,,,,,,,0.973385,,,,,,,0.977839,,,,,,,,,0.982287,,,,,,,0.954854,1.045936,,,,,,,,0.987938,,,1.010219,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.974473,,,1.010702,,0.951249,0.964577,,,,,,,1.041854,,
Tm5b,,,,,,,,,,,1.003416,,,,,,0.991493,,,,,,,,,,,,,,,,,,0.963583,,,1.048149,,0.963255,1.022665,,,1.004003,1.020188,1.027627,0.970964,,0.987878,,,0.963346,,0.970677,,
Tm5c,,,,,,,,1.046840,,,0.958614,,,,,,1.041810,,,,,,,,,,0.975874,,,,,,,,,1.021326,0.965600,0.999944,0.979569,,1.021098,1.037350,1.041600,1.036109,1.001243,1.024569,0.997682,1.020290,,,,0.951852,1.007942,1.043592,0.992382,
Tm5f,,,,,,,,,,,0.968894,,,,,,,,0.990946,,,,,,,,,0.959990,,,,,,,1.046693,,,,,,1.045998,,,1.021969,1.027065,,1.049233,1.015267,1.031232,,1.049279,,0.956936,0.995981,,
TmY10,,,,,,,,,,,0.982551,,,,,,,,,0.998495,,,,,,,0.994969,,,,0.997984,1.009841,1.032626,,,,,,1.021742,1.001086,0.977654,,,0.956721,,0.989938,1.041512,0.998972,0.975497,,,,1.028837,,1.043943,0.986647
TmY11,,,,,,,,,,,0.996346,0.955256,,,,,,,,,,,,,,1.046493,0.993599,,,,,,,,1.039325,0.950190,1.026734,,,1.021450,,,,,,0.963339,1.014764,,0.973088,1.014416,1.024815,,0.996068,0.962231,0.957860,0.983834
TmY14,,,,,,,,,,,,,,,0.953346,,1.007619,,,1.034120,,,,,,0.987944,,,,0.982591,,0.997468,,,,1.041716,,,,0.997859,,,,,,,,,,,,,,0.977762,,
TmY15,,,,,,,,,,,0.988400,,0.951187,0.978456,0.997589,0.965765,,,1.029377,1.005192,1.010394,0.969216,1.017736,0.993831,,0.974267,0.961233,1.047267,1.017322,,,,,,,,0.995731,,,1.041562,,,1.007344,,,,,,0.986449,1.044291,,0.993688,,0.958282,,
TmY3,,,,,,,0.965021,,1.013101,1.009855,1.018658,1.022243,,,1.034486,,,,0.991297,,,,,,,1.040039,1.016666,,,,0.952139,,,,,,1.027308,,,,,,0.982600,,,,,0.967464,1.024830,0.988674,0.964992,1.029908,,0.952494,,0.977954
TmY4,,,,,,,,,,,,,,,,,,,0.952562,,,,,,,,,,,,,,1.012173,,,1.009420,,,,,1.033615,,,,,,,,,,1.010117,,0.970915,0.971790,1.014767,0.991360
TmY5a,,,,,,,,,0.970131,1.004047,0.969584,,,,,0.975933,1.013452,1.046372,1.005979,,,,,0.951862,,0.952345,1.045525,0.977938,,,,0.971718,,,1.039358,,,,1.039345,1.033249,,0.967499,0.976931,0.984589,,,1.010473,0.977158,1.010509,0.973285,0.997304,1.036991,,,,
TmY9q,,,,,,,,,,,1.010644,,,,,,,,,,,,,,,,,,,,,,,,,0.973170,,,,,,0.961416,,,,,,,,1.009010,,,0.999835,0.988509,0.950459,0.973662
TmY9q__perp,,,,,,,,,,0.958406,0.979332,,,,,,,,,,,,,,,,,,,,,1.011211,1.028791,,,0.968846,,,0.967311,,,,,,,,,,,,,,1.011266,1.031995,,1.017740
